x,y,count
-155,115,1
-153,116,1
-150,114,1
-149,115,1
-144,114,1
-143,114,1
-141,118,1
-141,119,1
-137,123,1
-135,123,1
-133,8,1
-133,126,1
-133,128,1
-132,7,1
-132,11,1
-131,10,1
-130,9,2
-130,10,1
-130,131,1
-129,11,1
-128,131,1
-126,10,1
-126,137,1
-125,133,1
-125,134,1
-125,135,2
-125,137,1
-125,138,1
-124,-92,1
-124,-91,1
-124,-88,1
-124,-83,1
-124,9,1
-124,134,1
-124,137,1
-124,141,2
-124,144,1
-124,148,2
-124,150,1
-123,-77,1
-123,10,1
-123,154,1
-122,11,1
-122,154,1
-121,154,1
-119,84,1
-118,-93,1
-118,11,1
-118,83,1
-118,86,1
-118,153,1
-117,-158,1
-117,-76,1
-117,82,1
-117,83,3
-117,84,1
-117,85,1
-117,86,1
-117,146,1
-117,152,1
-117,153,1
-116,-160,1
-116,79,1
-116,81,3
-116,83,2
-116,85,3
-116,87,1
-116,89,1
-116,146,1
-115,-159,2
-115,79,1
-115,80,1
-115,82,2
-115,83,2
-115,84,2
-115,85,1
-115,89,1
-115,90,1
-115,140,2
-115,141,1
-115,146,1
-114,10,1
-114,78,3
-114,79,4
-114,81,2
-114,83,1
-114,90,1
-114,140,1
-113,10,1
-113,74,1
-113,76,1
-113,77,1
-113,79,2
-113,82,5
-113,89,1
-113,90,3
-113,139,1
-112,-160,2
-112,11,1
-112,81,1
-112,139,1
-111,-93,1
-111,73,1
-111,74,1
-111,84,2
-111,139,1
-110,-163,1
-110,-160,1
-110,-159,1
-110,-158,1
-110,-92,1
-110,-76,1
-110,16,1
-110,20,1
-110,83,1
-110,84,1
-110,89,2
-110,91,1
-110,139,1
-109,-168,1
-109,-165,1
-109,-163,1
-109,-161,1
-109,-159,1
-109,-155,1
-109,-154,1
-109,-153,1
-109,-92,1
-109,-90,1
-109,-89,1
-109,-86,1
-109,13,1
-109,18,1
-109,82,1
-109,84,2
-109,90,1
-109,139,1
-109,142,1
-108,-163,1
-108,-154,1
-108,-150,1
-108,-86,1
-108,15,1
-108,16,1
-108,65,1
-108,66,1
-108,68,1
-108,69,1
-108,83,1
-108,91,1
-108,139,1
-108,140,1
-108,143,1
-108,157,2
-108,159,2
-107,90,1
-107,94,2
-107,139,2
-107,156,2
-106,-149,2
-106,90,2
-106,137,1
-106,139,4
-105,-149,1
-105,66,1
-105,89,1
-105,92,1
-105,137,1
-105,138,3
-105,139,4
-105,156,2
-104,67,1
-104,90,2
-104,91,2
-104,92,3
-104,138,1
-104,146,2
-104,155,1
-103,-86,1
-103,-76,1
-103,90,2
-103,91,1
-103,137,1
-103,138,1
-103,139,1
-103,155,1
-102,-148,1
-102,-10,1
-102,75,1
-102,77,2
-102,90,1
-102,91,3
-102,92,1
-102,137,1
-102,138,1
-102,156,1
-101,-149,1
-101,17,1
-101,70,1
-101,76,1
-101,83,2
-101,88,1
-101,89,1
-101,91,1
-101,93,1
-101,96,1
-101,98,1
-101,128,1
-101,129,1
-101,136,2
-101,156,2
-101,158,1
-101,159,1
-100,-149,1
-100,-74,1
-100,-68,1
-100,-60,1
-100,-54,1
-100,-12,1
-100,-9,2
-100,-4,1
-100,-3,1
-100,-2,1
-100,23,1
-100,70,1
-100,83,1
-100,89,2
-100,90,2
-100,91,1
-100,93,1
-100,96,3
-100,97,1
-100,98,1
-100,99,1
-100,126,2
-100,128,1
-100,130,1
-100,133,1
-100,134,2
-100,137,1
-100,158,2
-100,161,2
-99,-149,1
-99,-11,1
-99,10,1
-99,73,1
-99,84,1
-99,98,2
-99,99,1
-99,127,1
-99,135,1
-99,140,1
-99,161,1
-98,-12,1
-98,0,1
-98,10,1
-98,74,1
-98,83,1
-98,98,1
-98,127,2
-98,146,1
-98,162,1
-97,-85,1
-97,75,1
-97,83,1
-97,127,3
-97,145,1
-97,146,1
-97,162,2
-96,26,1
-96,99,2
-96,127,1
-95,-149,1
-95,-148,2
-95,-52,1
-95,74,1
-95,83,2
-95,98,1
-95,99,2
-95,100,1
-95,127,3
-95,144,1
-94,-11,1
-94,-1,1
-94,0,1
-94,84,1
-94,86,1
-94,99,3
-94,100,3
-94,105,1
-94,127,3
-94,143,1
-94,161,2
-93,-150,1
-93,-149,1
-93,-48,1
-93,-42,1
-93,-35,1
-93,-28,1
-93,-11,2
-93,30,1
-93,101,1
-93,102,1
-93,104,1
-93,105,1
-93,120,1
-93,121,1
-93,127,5
-93,159,1
-93,160,1
-93,161,2
-93,173,1
-92,-156,1
-92,-155,1
-92,-154,1
-92,-84,1
-92,-22,1
-92,-20,1
-92,-15,1
-92,0,1
-92,83,1
-92,88,3
-92,89,1
-92,91,2
-92,100,1
-92,104,2
-92,115,1
-92,117,2
-92,123,1
-92,124,1
-92,126,1
-92,127,1
-92,172,2
-92,174,1
-91,-156,1
-91,-151,2
-91,75,2
-91,89,1
-91,91,2
-91,105,2
-91,106,3
-91,108,1
-91,116,1
-91,121,1
-91,122,1
-91,123,1
-91,124,1
-91,125,1
-91,126,1
-91,146,1
-91,156,4
-91,172,1
-90,-156,1
-90,34,1
-90,75,1
-90,91,1
-90,106,1
-90,146,1
-90,155,1
-90,172,1
-89,-85,1
-89,90,1
-89,107,1
-89,155,1
-88,-157,1
-88,0,1
-88,106,1
-88,107,1
-88,114,1
-88,170,1
-88,171,1
-87,-156,2
-87,0,1
-87,73,1
-87,90,1
-87,91,2
-87,105,1
-87,106,2
-87,114,1
-87,115,2
-87,171,1
-86,-154,1
-86,-153,1
-86,105,1
-86,155,2
-86,156,1
-86,157,1
-86,159,1
-86,171,1
-86,172,1
-85,-153,1
-85,-152,1
-85,-147,2
-85,-85,1
-85,0,1
-85,15,1
-85,21,1
-85,27,1
-85,36,1
-85,77,2
-85,79,1
-85,92,1
-85,97,2
-85,106,1
-85,134,1
-85,147,1
-85,155,2
-85,156,1
-85,157,2
-85,163,1
-85,173,1
-85,174,1
-85,177,1
-84,-148,1
-84,-144,1
-84,-143,2
-84,-141,1
-84,-88,2
-84,31,1
-84,32,1
-84,75,3
-84,78,1
-84,81,1
-84,93,3
-84,94,1
-84,96,2
-84,98,1
-84,114,2
-84,127,1
-84,129,3
-84,132,4
-84,133,1
-84,134,1
-84,135,1
-84,154,1
-84,156,1
-84,160,1
-84,162,2
-84,163,1
-84,175,1
-84,176,1
-84,177,1
-83,-148,2
-83,-141,1
-83,-85,1
-83,42,1
-83,82,1
-83,97,1
-83,107,1
-83,115,1
-83,125,2
-83,128,4
-83,135,3
-83,136,1
-83,154,1
-83,172,1
-83,179,1
-82,81,1
-82,98,1
-82,106,1
-82,138,2
-82,162,1
-82,178,1
-81,-140,1
-81,83,1
-81,98,1
-81,138,2
-81,153,1
-81,155,1
-81,178,1
-80,-148,1
-80,0,2
-80,106,2
-80,114,1
-80,115,1
-80,138,1
-80,139,1
-80,154,2
-80,155,1
-80,179,2
-79,-140,3
-79,82,1
-79,137,1
-79,154,1
-79,161,1
-79,162,1
-79,163,1
-79,179,1
-78,-139,1
-78,0,1
-78,54,1
-78,80,1
-78,82,1
-78,83,1
-78,106,1
-78,116,2
-78,152,1
-78,163,2
-78,164,1
-78,168,1
-78,179,2
-77,43,1
-77,47,1
-77,61,1
-77,67,1
-77,72,1
-77,75,1
-77,78,1
-77,83,1
-77,150,1
-77,152,1
-77,164,1
-77,167,2
-77,168,2
-77,169,1
-77,172,1
-77,175,2
-77,176,1
-77,177,2
-77,180,1
-77,181,1
-76,-138,1
-76,-137,2
-76,-136,1
-76,-134,1
-76,-133,1
-76,80,1
-76,83,1
-76,116,1
-76,118,1
-76,119,1
-76,122,1
-76,138,2
-76,139,1
-76,149,1
-76,150,1
-76,151,1
-76,152,1
-76,165,1
-76,168,3
-76,169,2
-76,171,1
-76,173,1
-76,175,1
-76,177,1
-76,178,1
-76,179,1
-75,79,1
-75,80,1
-75,86,1
-75,89,1
-75,119,2
-75,121,2
-75,147,1
-75,171,1
-75,179,3
-74,-147,1
-74,79,1
-74,91,1
-74,119,1
-74,121,1
-74,139,1
-74,147,1
-73,-133,3
-73,-1,1
-73,0,1
-73,90,1
-73,98,2
-73,114,1
-73,118,1
-73,120,1
-73,121,1
-73,138,2
-73,146,3
-72,0,2
-72,78,2
-72,79,1
-72,119,1
-72,120,2
-72,121,1
-72,122,1
-72,132,1
-72,138,1
-72,178,1
-71,-84,1
-71,0,3
-71,78,1
-71,79,2
-71,120,2
-71,121,1
-71,146,1
-70,-132,1
-70,1,2
-70,2,1
-70,30,3
-70,91,1
-70,99,1
-70,100,1
-70,102,2
-70,120,2
-70,122,1
-70,132,1
-70,138,1
-70,139,1
-70,147,1
-69,-147,1
-69,-146,1
-69,-141,1
-69,-132,1
-69,-64,1
-69,-2,1
-69,-1,1
-69,0,1
-69,2,1
-69,30,3
-69,79,1
-69,92,1
-69,98,1
-69,100,1
-69,104,1
-69,105,1
-69,106,1
-69,108,1
-69,113,2
-69,117,1
-69,139,1
-69,146,1
-69,160,1
-69,166,1
-68,-142,1
-68,-140,1
-68,-132,1
-68,0,2
-68,30,2
-68,56,5
-68,60,1
-68,61,1
-68,62,2
-68,80,1
-68,90,1
-68,97,1
-68,99,3
-68,100,1
-68,101,1
-68,106,1
-68,107,1
-68,109,1
-68,110,1
-68,111,2
-68,113,1
-68,115,1
-68,118,2
-68,138,1
-68,146,1
-67,-148,1
-67,-140,1
-67,-133,1
-67,-68,1
-67,-66,1
-67,-64,2
-67,-63,1
-67,-53,1
-67,-2,1
-67,0,2
-67,28,1
-67,30,1
-67,52,1
-67,55,1
-67,56,2
-67,57,1
-67,79,1
-67,91,1
-67,99,1
-67,104,1
-67,108,1
-67,118,1
-67,137,1
-67,139,1
-67,146,1
-67,158,1
-67,164,1
-67,169,1
-66,-132,1
-66,-66,1
-66,-5,1
-66,0,2
-66,25,1
-66,29,1
-66,50,1
-66,58,3
-66,72,1
-66,131,1
-66,138,1
-66,139,1
-66,146,2
-66,156,1
-66,187,1
-66,188,1
-65,-85,1
-65,-3,1
-65,0,2
-65,1,1
-65,2,1
-65,22,1
-65,23,1
-65,25,1
-65,28,1
-65,31,1
-65,32,2
-65,37,4
-65,44,1
-65,59,1
-65,65,1
-65,66,1
-65,70,1
-65,79,1
-65,98,1
-65,130,1
-65,146,1
-65,171,1
-64,-133,1
-64,-84,1
-64,-63,1
-64,-62,1
-64,-57,1
-64,-1,1
-64,0,4
-64,22,1
-64,23,1
-64,25,1
-64,28,1
-64,30,1
-64,33,1
-64,34,1
-64,37,4
-64,38,1
-64,40,1
-64,42,1
-64,45,1
-64,48,1
-64,49,1
-64,54,1
-64,64,1
-64,71,1
-64,72,4
-64,79,1
-64,130,1
-64,147,1
-63,-149,1
-63,-133,1
-63,-63,1
-63,-59,1
-63,-49,1
-63,24,1
-63,25,1
-63,32,1
-63,35,2
-63,36,3
-63,37,1
-63,38,2
-63,40,1
-63,72,1
-63,78,2
-63,90,1
-63,97,1
-63,98,1
-63,129,1
-63,139,2
-63,156,1
-63,188,1
-62,-133,1
-62,-132,1
-62,-65,1
-62,-62,1
-62,-60,1
-62,-1,1
-62,0,2
-62,20,2
-62,21,1
-62,26,1
-62,27,1
-62,28,1
-62,29,1
-62,30,1
-62,36,1
-62,37,4
-62,39,1
-62,40,1
-62,41,1
-62,50,1
-62,59,1
-62,72,1
-62,78,1
-62,79,2
-62,116,1
-62,138,1
-62,139,1
-62,146,1
-62,171,1
-61,-161,1
-61,-154,1
-61,-136,1
-61,-135,1
-61,-92,1
-61,-86,1
-61,-3,1
-61,0,1
-61,20,1
-61,21,1
-61,24,1
-61,29,1
-61,38,1
-61,39,5
-61,43,5
-61,45,3
-61,46,2
-61,47,5
-61,48,1
-61,51,1
-61,58,4
-61,72,2
-61,80,3
-61,90,1
-61,99,2
-61,116,1
-61,121,1
-61,124,2
-61,128,1
-61,130,1
-61,139,2
-61,146,2
-61,178,1
-61,184,2
-60,-138,3
-60,-99,1
-60,-57,1
-60,-45,1
-60,-2,1
-60,21,1
-60,24,2
-60,25,1
-60,31,1
-60,38,1
-60,39,1
-60,43,1
-60,51,1
-60,52,2
-60,58,1
-60,60,1
-60,63,1
-60,71,1
-60,72,1
-60,101,1
-60,102,1
-60,117,1
-60,119,1
-60,124,1
-60,125,1
-60,138,2
-60,147,1
-60,155,1
-60,171,1
-60,177,1
-60,185,1
-59,-140,1
-59,-60,1
-59,-54,1
-59,0,1
-59,37,1
-59,43,1
-59,46,1
-59,48,1
-59,53,1
-59,55,1
-59,58,1
-59,59,3
-59,60,2
-59,63,1
-59,81,1
-59,97,1
-59,100,1
-59,106,1
-59,118,1
-59,122,1
-59,124,1
-59,130,2
-59,141,1
-59,146,1
-59,147,1
-58,-44,1
-58,-19,1
-58,-13,1
-58,22,1
-58,23,2
-58,33,1
-58,35,1
-58,38,1
-58,40,4
-58,41,1
-58,46,3
-58,48,1
-58,54,1
-58,55,1
-58,59,4
-58,99,1
-58,115,1
-58,122,1
-58,130,1
-58,131,1
-58,139,1
-58,142,1
-58,143,3
-57,-140,2
-57,-66,1
-57,-63,1
-57,0,1
-57,23,1
-57,35,1
-57,40,1
-57,49,1
-57,53,1
-57,54,1
-57,55,1
-57,59,1
-57,61,1
-57,92,1
-57,97,1
-57,105,1
-57,122,1
-57,138,1
-57,143,1
-57,155,1
-56,-164,1
-56,-139,1
-56,-20,2
-56,-17,1
-56,-15,1
-56,-14,2
-56,-1,1
-56,34,2
-56,35,1
-56,36,1
-56,40,5
-56,41,2
-56,42,4
-56,52,1
-56,58,1
-56,60,1
-56,62,1
-56,64,1
-56,68,3
-56,70,2
-56,82,1
-56,97,1
-56,99,1
-56,115,1
-56,122,1
-56,132,1
-56,139,1
-55,-140,1
-55,-100,1
-55,-49,1
-55,-22,1
-55,-19,1
-55,-18,6
-55,-5,1
-55,27,2
-55,35,1
-55,37,1
-55,39,4
-55,40,8
-55,42,1
-55,60,1
-55,62,1
-55,64,1
-55,65,2
-55,67,1
-55,70,2
-55,71,4
-55,72,1
-55,82,1
-55,84,1
-55,98,2
-55,106,1
-55,130,2
-55,138,1
-55,147,1
-54,-122,1
-54,-100,1
-54,-99,1
-54,-54,1
-54,-22,1
-54,-18,4
-54,-17,3
-54,-16,3
-54,-2,1
-54,0,1
-54,28,1
-54,32,1
-54,33,1
-54,35,1
-54,45,2
-54,46,1
-54,72,1
-54,83,1
-54,89,1
-54,91,1
-54,95,1
-54,106,1
-54,122,3
-54,137,1
-54,138,2
-54,163,1
-54,164,1
-54,175,1
-53,-153,1
-53,-140,1
-53,-129,1
-53,-128,1
-53,-125,1
-53,-121,1
-53,-94,1
-53,-21,1
-53,-20,3
-53,-18,2
-53,-2,1
-53,0,1
-53,28,1
-53,29,1
-53,32,1
-53,33,2
-53,34,1
-53,68,1
-53,69,1
-53,86,2
-53,87,1
-53,88,1
-53,89,2
-53,91,1
-53,93,1
-53,96,2
-53,97,1
-53,132,1
-53,133,2
-53,134,1
-53,147,1
-53,155,1
-53,161,1
-53,168,2
-53,175,1
-53,181,2
-52,-159,1
-52,-139,1
-52,-128,1
-52,-126,2
-52,-122,2
-52,-121,4
-52,-87,1
-52,-65,2
-52,-44,1
-52,-22,1
-52,-18,3
-52,-2,1
-52,0,1
-52,3,1
-52,22,2
-52,33,1
-52,34,2
-52,36,1
-52,37,5
-52,46,1
-52,48,1
-52,63,1
-52,64,1
-52,70,1
-52,91,1
-52,114,1
-52,133,1
-52,158,1
-52,184,1
-51,-131,1
-51,-130,1
-51,-44,1
-51,-18,2
-51,0,5
-51,23,3
-51,24,6
-51,25,1
-51,27,1
-51,29,1
-51,33,2
-51,35,1
-51,37,1
-51,38,1
-51,45,4
-51,48,1
-51,122,1
-50,-141,1
-50,-139,1
-50,-132,1
-50,-117,3
-50,-116,1
-50,-60,1
-50,-52,1
-50,-44,1
-50,21,1
-50,28,5
-50,37,1
-50,38,3
-50,39,1
-50,40,2
-50,41,1
-50,42,1
-50,43,1
-50,48,1
-50,62,1
-50,69,2
-50,115,1
-50,122,2
-50,185,1
-49,-133,1
-49,-56,1
-49,-54,1
-49,-30,1
-49,-18,1
-49,0,1
-49,19,1
-49,23,1
-49,35,1
-49,37,2
-49,38,3
-49,39,4
-49,40,3
-49,41,1
-49,42,1
-49,47,1
-49,49,4
-49,50,2
-49,107,2
-49,146,1
-49,186,1
-48,-141,1
-48,-132,2
-48,-117,1
-48,-67,1
-48,-57,2
-48,-55,4
-48,-54,3
-48,-53,2
-48,-51,1
-48,-35,1
-48,-33,1
-48,-29,1
-48,-18,3
-48,-5,1
-48,-3,1
-48,-2,3
-48,-1,2
-48,0,2
-48,1,1
-48,4,4
-48,31,1
-48,36,2
-48,37,2
-48,38,3
-48,39,2
-48,40,1
-48,59,2
-48,63,1
-48,70,3
-47,-132,1
-47,-85,1
-47,-79,1
-47,-77,2
-47,-67,1
-47,-59,1
-47,-57,2
-47,-56,3
-47,-55,4
-47,-54,5
-47,-52,2
-47,-40,1
-47,-39,1
-47,-37,1
-47,-34,1
-47,-31,1
-47,-30,1
-47,-18,1
-47,-4,2
-47,-1,1
-47,0,1
-47,30,1
-47,33,1
-47,36,3
-47,39,3
-47,42,1
-47,46,1
-47,48,1
-47,49,1
-47,58,2
-47,59,1
-47,64,1
-47,70,4
-47,107,1
-47,147,3
-46,-142,1
-46,-140,1
-46,-133,1
-46,-116,1
-46,-79,1
-46,-78,1
-46,-64,1
-46,-57,34
-46,-56,8
-46,-55,6
-46,-54,10
-46,-53,6
-46,-52,6
-46,-51,2
-46,-49,1
-46,-43,1
-46,-40,1
-46,-32,1
-46,-31,2
-46,-25,1
-46,-18,1
-46,-4,1
-46,-2,1
-46,0,1
-46,34,1
-46,36,3
-46,37,1
-46,40,2
-46,43,2
-46,44,1
-46,49,1
-46,50,2
-46,52,2
-46,53,2
-46,54,1
-46,55,4
-46,56,1
-46,58,1
-46,64,1
-46,72,6
-46,104,1
-46,178,1
-46,186,1
-45,-140,1
-45,-131,1
-45,-128,1
-45,-117,1
-45,-115,2
-45,-113,1
-45,-83,1
-45,-82,1
-45,-57,2
-45,-56,3
-45,-55,6
-45,-54,8
-45,-53,3
-45,-52,3
-45,-51,5
-45,-44,1
-45,-28,1
-45,-18,1
-45,-17,1
-45,-5,1
-45,-3,1
-45,-1,2
-45,0,1
-45,33,2
-45,36,4
-45,38,1
-45,40,1
-45,42,2
-45,43,2
-45,44,3
-45,45,1
-45,48,2
-45,49,3
-45,50,1
-45,51,1
-45,57,2
-45,69,1
-45,70,2
-45,71,2
-45,100,1
-45,113,1
-45,114,1
-45,115,1
-45,122,1
-45,149,1
-45,150,1
-45,173,2
-45,174,1
-45,187,1
-44,-132,1
-44,-129,1
-44,-127,2
-44,-111,2
-44,-98,1
-44,-95,1
-44,-77,1
-44,-67,1
-44,-66,1
-44,-60,1
-44,-59,1
-44,-56,5
-44,-55,1
-44,-53,3
-44,-52,3
-44,-51,2
-44,-50,3
-44,-49,11
-44,-48,3
-44,-47,6
-44,-46,2
-44,-43,2
-44,-41,1
-44,-39,2
-44,-33,1
-44,-25,1
-44,-23,1
-44,-20,2
-44,-19,1
-44,-13,1
-44,-1,4
-44,1,1
-44,33,1
-44,34,2
-44,41,1
-44,42,3
-44,49,3
-44,59,1
-44,67,1
-44,70,1
-44,71,1
-44,107,1
-44,109,1
-44,122,1
-44,135,1
-44,139,1
-44,142,1
-44,145,1
-44,149,1
-44,152,2
-44,155,1
-44,166,1
-44,169,1
-44,172,1
-44,180,1
-44,181,1
-43,-140,1
-43,-126,1
-43,-124,1
-43,-109,1
-43,-108,1
-43,-100,2
-43,-78,1
-43,-67,1
-43,-57,1
-43,-56,2
-43,-55,3
-43,-54,2
-43,-53,2
-43,-52,1
-43,-49,2
-43,-46,4
-43,-45,2
-43,-44,1
-43,-43,2
-43,-42,1
-43,-41,2
-43,-37,1
-43,-31,1
-43,-30,1
-43,-29,2
-43,-26,1
-43,-25,3
-43,-21,1
-43,-18,1
-43,-17,1
-43,-7,2
-43,-6,1
-43,-5,3
-43,-2,2
-43,0,1
-43,1,2
-43,13,1
-43,28,1
-43,33,1
-43,34,2
-43,36,1
-43,43,1
-43,46,7
-43,49,1
-43,57,1
-43,60,1
-43,63,1
-43,64,1
-43,71,1
-43,115,1
-43,132,1
-43,164,1
-43,186,1
-42,-100,1
-42,-57,1
-42,-56,6
-42,-55,8
-42,-54,3
-42,-53,7
-42,-52,2
-42,-48,1
-42,-45,1
-42,-44,2
-42,-43,2
-42,-41,1
-42,-39,1
-42,-37,1
-42,-34,1
-42,-30,1
-42,-28,1
-42,-27,2
-42,-19,1
-42,-15,1
-42,-14,1
-42,-6,1
-42,-2,1
-42,-1,1
-42,0,3
-42,1,1
-42,2,1
-42,26,1
-42,33,1
-42,43,1
-42,45,1
-42,46,1
-42,51,1
-42,54,1
-42,90,1
-41,-141,1
-41,-124,1
-41,-110,1
-41,-65,1
-41,-58,1
-41,-54,1
-41,-49,1
-41,-46,1
-41,-45,1
-41,-44,3
-41,-43,3
-41,-42,2
-41,-41,1
-41,-39,1
-41,-34,1
-41,-33,4
-41,0,1
-41,1,1
-41,2,1
-41,35,2
-41,40,1
-41,43,1
-41,45,2
-41,47,1
-41,130,1
-40,-141,1
-40,-140,1
-40,-125,1
-40,-109,2
-40,-84,1
-40,-45,4
-40,-43,1
-40,-42,4
-40,-39,1
-40,-36,1
-40,-35,2
-40,-32,1
-40,-31,1
-40,-29,1
-40,-19,1
-40,-10,2
-40,-4,1
-40,-1,2
-40,0,2
-40,1,1
-40,12,1
-40,35,3
-40,37,1
-40,45,3
-39,-141,1
-39,-109,1
-39,-77,1
-39,-60,1
-39,-55,1
-39,-52,1
-39,-50,1
-39,-46,1
-39,-44,1
-39,-43,4
-39,-40,1
-39,-38,1
-39,-37,1
-39,-35,1
-39,-34,2
-39,-33,2
-39,-31,1
-39,-28,2
-39,-26,1
-39,-1,2
-39,0,1
-39,4,1
-39,32,2
-39,35,1
-39,36,1
-39,51,1
-39,53,1
-39,59,1
-39,63,1
-39,122,2
-39,162,1
-38,-138,1
-38,-100,1
-38,-49,1
-38,-47,1
-38,-46,1
-38,-41,2
-38,-38,2
-38,-34,1
-38,-32,1
-38,-31,1
-38,-30,1
-38,-29,2
-38,-28,2
-38,-9,1
-38,-8,1
-38,-5,1
-38,-4,1
-38,1,1
-38,21,1
-38,27,1
-38,36,2
-38,45,2
-38,46,1
-38,56,2
-38,58,1
-38,61,2
-38,63,1
-38,68,1
-38,131,1
-38,161,1
-38,194,1
-38,196,1
-37,-149,1
-37,-140,1
-37,-138,1
-37,-136,1
-37,-130,1
-37,-129,1
-37,-127,1
-37,-125,1
-37,-113,2
-37,-112,1
-37,-109,1
-37,-77,1
-37,-55,1
-37,-48,1
-37,-42,1
-37,-41,2
-37,-40,1
-37,-36,1
-37,-30,2
-37,-28,3
-37,-24,1
-37,-20,1
-37,-18,1
-37,-15,1
-37,-3,1
-37,1,1
-37,3,1
-37,4,1
-37,12,1
-37,15,2
-37,20,3
-37,21,2
-37,30,1
-37,35,6
-37,36,1
-37,37,4
-37,44,1
-37,45,2
-37,49,1
-37,53,2
-37,59,1
-37,61,1
-37,71,1
-37,93,1
-37,122,1
-37,144,1
-37,158,1
-37,174,1
-37,190,1
-37,194,2
-36,-137,1
-36,-136,1
-36,-133,1
-36,-132,1
-36,-129,2
-36,-126,1
-36,-125,3
-36,-112,1
-36,-111,1
-36,-100,2
-36,-97,1
-36,-52,1
-36,-47,1
-36,-46,3
-36,-42,1
-36,-41,2
-36,-39,1
-36,-38,2
-36,-34,2
-36,-28,2
-36,-27,1
-36,-18,1
-36,-16,2
-36,-3,1
-36,-2,1
-36,0,1
-36,1,1
-36,2,1
-36,8,1
-36,10,1
-36,26,1
-36,30,1
-36,35,5
-36,36,12
-36,37,7
-36,41,1
-36,53,1
-36,57,1
-36,142,1
-36,143,1
-36,157,1
-36,172,1
-36,178,1
-36,189,1
-36,191,1
-36,196,1
-35,-132,1
-35,-116,1
-35,-115,1
-35,-93,1
-35,-52,1
-35,-50,1
-35,-46,1
-35,-44,1
-35,-43,1
-35,-41,1
-35,-39,6
-35,-38,1
-35,-34,1
-35,-33,1
-35,-29,2
-35,-28,1
-35,-24,1
-35,-22,1
-35,-20,1
-35,-17,1
-35,-16,1
-35,-9,1
-35,-5,1
-35,-4,1
-35,0,1
-35,5,1
-35,37,1
-35,44,1
-35,47,4
-35,63,3
-35,65,1
-35,66,1
-35,139,1
-35,172,1
-35,177,1
-35,178,1
-35,188,1
-34,-124,1
-34,-117,1
-34,-85,1
-34,-41,2
-34,-40,1
-34,-39,1
-34,-38,1
-34,-37,2
-34,-33,3
-34,-31,1
-34,-27,2
-34,-21,3
-34,-17,1
-34,-14,1
-34,-4,1
-34,10,1
-34,15,1
-34,31,1
-34,32,1
-34,34,2
-34,35,2
-34,36,1
-34,37,2
-34,38,1
-34,41,2
-34,42,1
-34,43,2
-34,44,2
-34,45,2
-34,47,1
-34,62,1
-34,64,1
-34,68,1
-34,98,1
-34,122,1
-34,130,1
-34,187,1
-33,-126,1
-33,-124,1
-33,-51,1
-33,-47,1
-33,-46,1
-33,-45,1
-33,-44,1
-33,-43,1
-33,-42,1
-33,-41,1
-33,-39,1
-33,-38,1
-33,-36,2
-33,-29,1
-33,-25,1
-33,-8,1
-33,-4,1
-33,-3,2
-33,13,1
-33,14,1
-33,29,1
-33,30,2
-33,31,1
-33,33,1
-33,34,1
-33,35,2
-33,36,2
-33,37,1
-33,38,5
-33,41,2
-33,43,3
-33,44,2
-33,63,1
-33,69,3
-33,78,1
-33,122,1
-33,138,1
-33,147,1
-33,187,1
-32,-124,1
-32,-116,1
-32,-78,1
-32,-77,1
-32,-52,1
-32,-50,1
-32,-45,1
-32,-44,2
-32,-43,3
-32,-42,1
-32,-38,1
-32,-37,2
-32,-35,1
-32,-21,1
-32,-7,1
-32,-4,3
-32,-1,2
-32,1,2
-32,13,1
-32,16,4
-32,24,2
-32,25,1
-32,26,1
-32,27,2
-32,29,1
-32,36,1
-32,37,1
-32,38,1
-32,39,2
-32,40,1
-32,41,1
-32,42,6
-32,45,1
-32,47,1
-32,52,1
-32,64,1
-32,65,1
-32,67,2
-32,69,3
-32,70,1
-32,148,1
-32,155,1
-32,170,1
-32,179,1
-32,186,1
-31,-149,1
-31,-125,1
-31,-43,3
-31,-42,3
-31,-41,5
-31,-40,2
-31,-39,3
-31,-38,6
-31,-37,4
-31,-36,3
-31,-35,1
-31,-33,1
-31,-23,1
-31,-21,1
-31,-14,1
-31,-10,1
-31,-6,1
-31,-4,1
-31,1,1
-31,15,1
-31,19,1
-31,25,4
-31,28,4
-31,30,4
-31,31,1
-31,34,1
-31,36,4
-31,37,2
-31,38,4
-31,40,1
-31,42,1
-31,43,2
-31,44,1
-31,51,2
-31,52,5
-31,53,1
-31,54,2
-31,66,1
-31,68,1
-31,78,1
-31,130,1
-31,132,1
-31,139,1
-31,154,1
-31,170,1
-31,171,1
-30,-124,1
-30,-118,2
-30,-117,1
-30,-100,1
-30,-47,4
-30,-46,1
-30,-45,3
-30,-44,4
-30,-43,3
-30,-42,5
-30,-41,3
-30,-40,6
-30,-39,3
-30,-38,4
-30,-37,6
-30,-36,2
-30,-35,1
-30,-34,2
-30,-25,1
-30,-24,2
-30,-17,1
-30,-15,5
-30,-12,1
-30,-6,1
-30,-2,1
-30,28,6
-30,29,1
-30,31,1
-30,32,3
-30,34,1
-30,36,2
-30,37,3
-30,38,5
-30,39,2
-30,40,3
-30,41,1
-30,42,1
-30,49,2
-30,54,2
-30,100,1
-30,123,1
-30,163,1
-30,170,1
-30,179,1
-30,180,1
-30,184,1
-29,-105,1
-29,-102,1
-29,-91,1
-29,-85,1
-29,-46,4
-29,-45,3
-29,-44,1
