x,y,count
14,54,1
14,63,3
14,64,3
14,65,3
14,122,4
14,130,3
14,131,1
15,-116,5
15,-30,2
15,-8,2
15,-6,2
15,-4,4
15,-1,4
15,0,3
15,4,8
15,6,4
15,14,3
15,18,5
15,19,4
15,20,2
15,26,2
15,28,4
15,35,4
15,38,4
15,40,1
15,43,2
15,44,1
15,62,3
15,63,2
15,91,2
15,123,4
15,130,3
15,138,2
15,139,2
16,-148,2
16,-133,3
16,-132,3
16,-118,1
16,-117,6
16,-86,4
16,-63,3
16,-31,3
16,-15,3
16,-5,1
16,4,2
16,11,1
16,14,3
16,18,2
16,20,5
16,21,3
16,22,1
16,25,1
16,29,1
16,33,1
16,37,1
16,53,6
16,58,1
16,60,3
16,62,1
16,68,3
16,90,2
16,122,3
16,131,4
17,-141,3
17,-109,4
17,-106,2
17,-103,4
17,-98,4
17,-94,4
17,-90,4
17,-85,2
17,-84,3
17,-63,4
17,-62,3
17,-28,2
17,-11,1
17,0,6
17,3,7
17,4,3
17,10,4
17,11,7
17,15,2
17,16,1
17,17,2
17,26,1
17,30,1
17,31,2
17,37,1
17,40,1
17,47,4
17,53,3
17,56,2
17,61,1
17,65,1
17,86,2
17,89,3
17,90,2
17,108,1
17,123,3
17,128,3
17,145,4
17,146,4
17,147,2
18,-141,19
18,-118,2
18,-117,3
18,-104,5
18,-99,2
18,-98,5
18,-93,5
18,-86,2
18,-15,3
18,-12,2
18,-2,5
18,-1,2
18,0,4
18,2,8
18,4,3
18,6,2
18,7,1
18,9,6
18,15,4
18,19,1
18,23,2
18,25,3
18,26,51
18,29,2
18,31,1
18,34,4
18,36,2
18,37,1
18,41,4
18,44,1
18,47,1
18,50,2
18,52,1
18,68,3
18,84,5
18,88,3
18,90,3
18,126,7
18,127,1
18,128,3
18,140,2
19,-117,4
19,-116,3
19,-115,16
19,-111,6
19,-110,11
19,-109,6
19,-106,4
19,-92,2
19,-87,5
19,-16,4
19,-1,1
19,3,8
19,6,4
19,18,2
19,24,1
19,40,4
19,43,5
19,44,2
19,47,4
19,84,3
19,86,2
19,114,1
19,138,2
19,140,4
19,141,4
19,143,2
19,146,2
20,-117,3
20,-114,4
20,-112,2
20,-14,5
20,-12,2
20,1,8
20,2,8
20,10,2
20,14,2
20,17,2
20,19,6
20,22,4
20,23,2
20,25,2
20,27,2
20,34,2
20,46,1
20,48,3
20,50,3
20,53,1
20,56,3
20,66,1
20,88,7
21,-148,2
21,-133,6
21,-117,2
21,-108,3
21,-107,1
21,-30,2
21,-24,2
21,-3,3
21,-2,1
21,0,3
21,1,3
21,2,4
21,9,4
21,10,12
21,12,8
21,13,3
21,14,2
21,15,6
21,16,265
21,20,1
21,27,47
21,28,3
21,30,2
21,60,1
21,63,3
21,69,2
21,82,1
21,83,3
21,98,1
21,146,4
21,147,14
22,-142,2
22,-141,3
22,-116,4
22,-84,5
22,-59,3
22,-32,3
22,-30,1
22,-14,3
22,-1,6
22,2,1
22,7,3
22,13,176
22,15,26
22,16,26
22,17,11
22,18,2
22,20,2
22,24,2
22,27,3
22,29,2
22,34,2
22,82,3
22,83,2
22,138,2
22,147,4
23,-115,5
23,-110,2
23,-84,4
23,-22,3
23,-18,9
23,-14,3
23,-9,2
23,-4,2
23,13,206
23,14,27
23,15,4
23,16,25
23,17,9
23,21,2
23,23,4
23,25,2
23,34,1
23,40,2
23,82,4
23,83,2
24,-108,17
24,-84,2
24,-31,2
24,-26,1
24,-25,4
24,-24,1
24,-23,32
24,-22,1
24,-19,4
24,-2,11
24,3,3
24,13,8
24,14,2
24,15,66
24,16,14
24,17,31
24,18,6
24,20,2
24,22,2
24,27,2
24,28,2
24,33,2
24,37,2
24,47,2
24,65,2
24,70,2
24,83,2
25,-140,3
25,-135,3
25,-53,3
25,-39,2
25,-35,1
25,-32,2
25,-26,1
25,-25,1
25,-24,4
25,-23,1
25,-22,7
25,-21,4
25,-18,1
25,-12,2
25,-3,1
25,-1,1
25,0,3
25,12,2
25,13,2
25,14,58
25,15,7
25,16,12
25,17,4
25,19,3
25,27,2
25,30,2
25,31,3
25,36,3
25,41,3
25,44,3
25,113,1
26,-139,3
26,-134,3
26,-117,5
26,-107,8
26,-105,5
26,-102,1
26,-26,1
26,-25,1
26,-24,1
26,-23,1
26,-22,1
26,-21,3
26,-20,14
26,-18,101
26,-13,5
26,-2,3
26,1,4
26,16,1
26,31,2
26,32,3
26,33,5
26,36,2
26,41,2
26,80,8
26,81,2
26,82,1
26,96,2
26,137,2
27,-148,2
27,-147,2
27,-115,4
27,-107,1
27,-106,2
27,-105,9
27,-103,3
27,-83,5
27,-47,3
27,-37,3
27,-35,5
27,-33,1
27,-32,4
27,-26,1
27,-25,1
27,-24,2
27,-23,1
27,-22,1
27,-21,1
27,-20,1
27,-19,4
27,-18,1
27,-17,1
27,-13,2
27,0,2
27,9,4
27,12,8
27,13,2
27,35,2
27,37,3
27,38,4
27,39,8
27,43,5
27,44,2
27,49,2
27,80,5
27,123,3
28,-147,2
28,-105,4
28,-103,4
28,-102,4
28,-99,4
28,-84,4
28,-41,1
28,-37,1
28,-36,3
28,-35,1
28,-34,1
28,-33,4
28,-25,1
28,-23,1
28,-22,4
28,-21,2
28,-19,6
28,-16,2
28,-12,3
28,-10,1
28,-5,3
28,-1,3
28,3,2
28,11,1
28,30,3
28,35,3
28,36,1
28,40,2
28,49,2
28,50,2
28,79,2
28,80,2
28,107,1
29,-116,5
29,-101,7
29,-64,1
29,-43,2
29,-41,1
29,-37,1
29,-29,6
29,-23,1
29,-21,1
29,-19,3
29,-17,2
29,-12,26
29,-9,2
29,-5,2
29,0,1
29,21,1
29,28,1
29,37,2
29,39,2
29,40,2
29,50,5
29,62,2
29,80,3
29,91,2
30,-151,2
30,-100,4
30,-84,5
30,-65,2
30,-64,2
30,-63,2
30,-59,1
30,-56,1
30,-40,3
30,-32,3
30,-31,3
30,-29,1
30,-28,1
30,-27,1
30,-26,1
30,-25,1
30,-20,3
30,-19,2
30,-14,1
30,-5,1
30,5,3
30,9,2
30,32,3
30,34,1
30,41,4
30,43,2
30,44,2
30,55,2
30,79,11
31,-99,1
31,-85,2
31,-66,1
31,-65,2
31,-64,3
31,-63,3
31,-62,3
31,-60,3
31,-59,3
31,-58,1
31,-56,1
31,-55,3
31,-54,4
31,-53,4
31,-52,4
31,-51,2
31,-50,1
31,-43,3
31,-35,6
31,-30,1
31,-29,1
31,-28,2
31,-27,1
31,-26,4
31,-25,2
31,-11,3
31,-4,2
31,-2,1
31,1,4
31,7,1
31,29,3
31,34,3
31,35,3
31,38,2
31,40,3
31,42,2
31,43,4
31,47,2
31,50,3
31,51,3
31,122,3
32,-117,4
32,-116,2
32,-100,3
32,-69,1
32,-68,2
32,-67,3
32,-66,1
32,-65,2
32,-64,3
32,-63,4
32,-62,4
32,-61,10
32,-60,4
32,-59,2
32,-56,2
32,-55,4
32,-54,4
32,-53,6
32,-52,5
32,-51,1
32,-47,5
32,-46,1
32,-44,3
32,-41,3
32,-39,3
32,-38,3
32,-30,1
32,-29,2
32,-28,2
32,-27,1
32,-26,1
32,-25,4
32,-24,2
32,-19,3
32,-18,3
32,-11,7
32,0,4
32,3,2
32,31,3
32,32,6
32,36,3
32,38,3
32,39,1
32,40,3
32,43,3
32,44,3
32,50,2
32,54,3
32,55,2
32,79,7
32,122,3
33,-140,3
33,-116,3
33,-100,5
33,-96,2
33,-84,4
33,-70,1
33,-69,2
33,-68,1
33,-67,6
33,-66,2
33,-65,3
33,-64,4
33,-63,4
33,-62,4
33,-61,4
33,-60,6
33,-54,2
33,-53,2
33,-43,1
33,-41,1
33,-39,1
33,-30,1
33,-29,2
33,-28,3
33,-27,4
33,-26,1
33,-25,3
33,-24,2
33,-23,1
33,-22,1
33,-20,3
33,-11,1
33,-10,3
33,-3,3
33,1,2
33,3,6
33,26,3
33,32,3
33,33,3
33,34,2
33,37,3
33,38,3
33,42,11
33,43,2
33,45,2
33,51,2
33,54,3
33,59,2
33,62,2
33,80,2
33,131,3
34,-147,2
34,-130,3
34,-129,5
34,-127,2
34,-122,2
34,-121,2
34,-118,9
34,-115,2
34,-100,4
34,-99,7
34,-96,3
34,-95,5
34,-94,2
34,-70,1
34,-69,6
34,-68,7
34,-67,3
34,-66,6
34,-65,3
34,-64,1
34,-59,1
34,-58,4
34,-57,6
34,-56,1
34,-55,3
34,-54,3
34,-53,3
34,-45,3
34,-43,1
34,-42,2
34,-30,1
34,-29,3
34,-28,2
34,-27,2
34,-26,1
34,-25,2
34,-24,1
34,-23,1
34,-22,1
34,-21,2
34,-16,2
34,-14,3
34,-11,3
34,-7,2
34,1,2
34,3,1
34,4,2
34,26,3
34,40,2
34,41,3
34,42,13
34,46,2
34,47,5
34,53,1
34,79,4
34,81,1
34,88,1
34,107,1
34,131,7
35,-144,3
35,-141,2
35,-119,5
35,-117,4
35,-114,5
35,-112,4
35,-111,3
35,-109,2
35,-97,1
35,-94,4
35,-70,2
35,-69,2
35,-68,2
35,-67,2
35,-66,3
35,-61,3
35,-60,5
35,-59,2
35,-58,5
35,-57,2
35,-56,2
35,-55,2
35,-54,1
35,-53,6
35,-50,2
35,-31,1
35,-30,2
35,-29,1
35,-28,2
35,-27,2
35,-26,2
35,-25,2
35,-24,1
35,-23,1
35,-22,1
35,-21,1
35,0,18
35,4,2
35,5,2
35,38,3
35,42,12
35,49,2
35,63,2
35,92,2
35,99,1
35,105,1
35,131,2
36,-156,3
36,-149,3
36,-110,5
36,-84,5
36,-70,2
36,-69,5
36,-62,3
36,-61,7
36,-60,7
36,-59,15
36,-58,12
36,-57,3
36,-56,3
36,-55,2
36,-54,1
36,-53,3
36,-44,3
36,-43,3
36,-42,1
36,-33,4
36,-32,1
36,-29,1
36,-28,1
36,-27,14
36,-26,1
36,-25,2
36,-24,1
36,-23,1
36,-22,2
36,-21,1
36,-20,3
36,-7,1
36,-6,1
36,-5,1
36,-1,1
36,0,2
36,42,7
36,52,1
36,54,4
36,79,2
36,131,2
37,-97,5
37,-96,2
37,-93,5
37,-92,1
37,-85,2
37,-70,2
37,-69,4
37,-63,9
37,-62,1
37,-61,9
37,-60,7
37,-59,9
37,-58,9
37,-57,9
37,-56,3
37,-55,2
37,-54,2
37,-53,3
37,-52,9
37,-47,3
37,-44,5
37,-43,2
37,-35,3
37,-34,7
37,-33,9
37,-29,8
37,-26,1
37,-25,2
37,-24,1
37,-23,2
37,-22,1
37,-21,1
37,-20,1
37,-14,3
37,-10,2
37,-2,1
37,-1,2
37,0,4
37,1,2
37,36,3
37,42,4
37,43,1
37,52,8
37,54,3
37,65,2
37,122,3
37,131,4
38,-108,2
38,-92,2
38,-70,1
38,-69,3
38,-63,6
38,-62,7
38,-61,1
38,-60,2
38,-59,9
38,-58,3
38,-57,3
38,-56,2
38,-55,2
38,-54,1
38,-53,1
38,-52,9
38,-46,2
38,-44,2
38,-36,4
38,-35,6
38,-34,19
38,-30,2
38,-25,1
38,-21,1
38,-9,6
38,-8,3
38,-4,2
38,3,2
38,32,4
38,42,9
38,52,2
38,54,5
38,78,2
39,-157,3
39,-109,4
39,-99,5
39,-98,7
39,-93,3
39,-84,4
39,-70,2
39,-69,4
39,-64,1
39,-63,2
39,-62,2
39,-61,2
39,-60,3
39,-59,3
39,-58,3
39,-57,5
39,-56,2
39,-55,2
39,-54,2
39,-53,1
39,-52,3
39,-43,2
39,-37,4
39,-36,18
39,-35,7
39,-34,10
39,-32,2
39,-30,1
39,-29,1
39,-28,1
39,-27,1
39,-26,1
39,-25,1
39,-21,1
39,-5,3
39,-2,4
39,42,8
39,54,2
39,79,7
39,121,3
40,-109,3
40,-99,2
40,-92,4
40,-69,1
40,-64,1
40,-63,2
40,-62,1
40,-61,2
40,-60,2
40,-59,2
40,-58,8
40,-57,5
40,-56,2
40,-55,2
40,-54,2
40,-53,1
40,-52,3
40,-47,1
40,-42,3
40,-36,3
40,-35,4
40,-34,4
40,-31,2
40,-30,1
40,-29,3
40,-9,3
40,40,3
40,42,2
40,52,3
40,61,1
40,80,2
40,130,4
41,-154,5
41,-142,2
41,-109,5
41,-70,1
41,-59,1
41,-58,1
41,-57,4
41,-56,1
41,-55,1
41,-54,1
41,-53,3
41,-42,2
41,-37,1
41,-36,2
41,-35,3
41,-34,6
41,-32,2
41,-31,3
41,-30,1
41,-27,3
41,-19,1
41,0,2
41,2,2
41,25,2
41,27,1
41,42,2
41,43,3
41,44,5
41,45,2
41,46,3
41,48,6
41,60,4
41,80,2
41,121,2
41,131,2
42,-152,2
42,-151,2
42,-148,2
42,-145,3
42,-141,13
42,-84,5
42,-71,1
42,-59,1
42,-58,1
42,-57,4
42,-56,1
42,-55,4
42,-54,4
42,-53,4
42,-36,1
42,-35,3
42,-34,4
42,-33,1
42,-32,2
42,-25,1
42,-14,3
42,-6,1
42,-4,1
42,0,4
42,24,5
42,27,1
42,29,1
42,30,1
42,32,1
42,38,2
42,39,3
42,40,4
42,41,7
42,45,1
42,46,3
42,50,2
42,51,3
42,56,8
42,57,1
42,61,2
42,79,1
42,109,2
42,111,3
42,112,2
42,115,2
42,116,2
42,117,3
42,123,4
42,124,3
42,125,4
42,127,2
42,133,5
43,-150,3
43,-99,5
43,-71,1
43,-65,2
43,-57,3
43,-53,2
43,-52,2
43,-51,3
43,-50,4
43,-49,1
43,-48,3
43,-47,3
43,-42,2
43,-35,2
43,-33,7
43,-32,1
43,-21,1
43,-18,1
43,-8,6
43,-2,4
43,5,2
43,23,1
43,25,1
43,26,1
43,27,1
43,29,1
43,31,1
43,35,6
43,41,1
43,42,6
43,49,2
43,52,3
43,58,1
43,59,1
43,78,2
43,80,1
43,111,4
43,114,3
43,118,4
43,119,3
43,124,3
43,129,3
43,131,4
43,133,2
44,-149,6
44,-109,8
44,-108,2
44,-100,2
44,-92,1
44,-85,2
44,-71,1
44,-56,1
44,-53,3
44,-52,6
44,-51,3
44,-50,5
44,-49,5
44,-48,7
44,-47,12
44,-40,3
44,-34,4
44,-33,2
44,-32,2
44,-26,4
44,-25,1
44,-22,3
44,-8,6
44,-7,3
44,-4,2
44,25,1
44,28,2
44,34,1
44,38,7
44,48,1
44,107,2
44,129,3
44,130,16
45,-109,4
45,-84,4
45,-61,2
45,-54,3
45,-53,7
45,-52,4
45,-51,7
45,-50,7
45,-49,2
45,-48,8
45,-47,7
45,-46,1
45,-45,2
45,-40,1
45,-39,1
45,-36,1
45,-34,4
45,-33,2
45,-32,3
45,-28,3
45,-21,3
45,-18,3
45,-12,3
45,-5,13
45,26,1
45,27,1
45,28,1
45,34,1
45,42,12
45,43,1
45,44,1
45,46,3
45,49,4
45,50,2
45,51,3
45,78,3
45,80,4
46,-100,4
46,-92,3
46,-55,2
46,-53,10
46,-52,7
46,-51,4
46,-50,7
46,-49,7
46,-48,2
46,-47,7
46,-46,4
46,-45,2
46,-39,2
46,-38,2
46,-35,1
46,-34,4
46,-33,3
46,-31,1
46,-30,7
46,-29,6
46,-28,3
46,-27,3
46,-23,1
46,-21,1
46,-19,3
46,-17,6
46,-14,44
46,27,2
46,28,1
46,32,1
46,36,1
46,40,1
46,41,2
46,42,48
46,45,1
46,46,3
46,50,5
46,56,1
46,61,1
46,107,7
46,130,5
47,-116,4
47,-100,5
47,-92,4
47,-84,5
47,-59,3
47,-56,8
47,-55,5
47,-54,5
47,-53,4
47,-52,7
47,-51,4
47,-50,14
47,-49,2
47,-48,9
47,-47,4
47,-46,4
47,-45,2
47,-36,5
47,-32,4
47,-31,5
47,-30,4
47,-29,2
47,-28,4
47,-22,3
47,-21,2
47,-17,3
47,-15,3
47,-10,1
47,29,1
47,31,3
47,32,3
47,36,1
47,37,1
47,39,3
47,41,3
47,42,3
47,43,3
47,47,1
47,51,1
47,53,4
47,54,1
47,57,4
47,107,3
47,130,2
48,-115,4
48,-110,8
48,-66,1
48,-60,3
48,-59,1
48,-58,5
48,-57,8
48,-56,3
48,-55,4
48,-54,4
48,-53,6
48,-52,4
48,-51,4
48,-50,5
48,-49,8
48,-48,7
48,-47,14
48,-46,3
48,-42,1
48,-33,1
48,-32,5
48,-31,2
48,-30,3
48,-29,6
48,-28,5
48,-26,2
48,-25,3
48,-21,2
48,-20,4
48,-18,3
48,-17,12
48,-13,3
48,-8,3
48,-7,4
48,-2,2
48,0,3
48,25,3
48,26,4
48,27,3
48,28,8
48,29,2
48,31,1
48,32,3
48,33,1
48,34,1
48,35,3
48,36,2
48,38,3
48,40,2
48,42,8
48,45,7
48,48,4
48,49,3
48,50,9
48,51,8
48,52,3
48,54,2
48,55,5
48,56,30
48,57,11
48,59,2
48,61,9
48,80,2
49,-115,3
49,-111,3
49,-110,4
49,-107,5
49,-103,4
49,-101,3
49,-99,2
49,-65,2
49,-61,1
49,-60,1
49,-58,6
49,-57,5
49,-56,4
49,-55,3
49,-54,4
49,-53,4
49,-52,4
49,-51,6
49,-50,5
49,-49,11
49,-48,10
49,-47,4
49,-46,2
49,-43,2
49,-42,3
49,-40,2
49,-36,1
49,-33,1
49,-32,34
49,-31,5
49,-30,3
49,-29,2
49,-28,7
49,-27,3
49,-21,2
49,-20,2
49,-19,1
49,-18,6
49,-17,3
49,-16,3
49,-11,4
49,-10,1
49,-6,11
49,-4,3
49,-2,2
49,27,3
49,31,1
49,36,1
49,37,1
49,47,3
49,48,3
49,49,1
49,51,3
49,52,3
49,53,2
49,54,3
49,55,3
49,56,4
49,57,10
49,58,2
49,79,2
49,121,2
49,128,2
49,129,4
50,-116,5
50,-115,4
50,-114,8
50,-113,5
50,-109,4
50,-106,3
50,-105,5
50,-103,2
50,-101,5
50,-93,1
50,-85,2
50,-84,4
50,-66,1
50,-65,1
50,-59,4
50,-58,9
50,-57,5
50,-55,2
50,-54,4
50,-53,6
50,-52,8
50,-51,13
50,-50,5
50,-49,4
50,-48,2
50,-47,2
50,-46,2
50,-43,1
50,-37,2
50,-33,1
50,-32,12
50,-31,9
50,-30,5
50,-29,5
50,-28,3
50,-27,2
50,-26,1
50,-21,3
50,-20,3
50,-19,5
50,-18,3
50,-17,9
50,-16,9
50,-10,3
50,-7,4
50,-4,2
50,-3,4
50,27,1
50,42,1
50,44,5
50,51,2
50,57,2
50,58,2
50,59,1
50,60,2
50,61,1
50,80,1
50,107,2
50,115,4
50,117,4
50,119,4
50,123,2
50,126,2
50,128,3
51,-111,4
51,-110,9
51,-109,2
51,-107,2
51,-85,5
51,-66,1
51,-65,1
51,-61,3
51,-60,4
51,-59,3
51,-58,2
51,-57,3
51,-56,3
51,-55,2
51,-54,4
51,-53,4
51,-52,6
51,-51,21
51,-50,10
51,-49,7
51,-48,21
51,-40,1
51,-39,1
51,-37,3
51,-36,4
51,-33,1
51,-32,8
51,-31,3
51,-30,9
51,-29,3
51,-28,5
51,-27,8
51,-26,5
51,-25,7
51,-24,6
51,-23,4
51,-21,4
51,-20,3
51,-19,6
51,-18,9
51,-17,7
51,-11,4
51,-10,8
51,35,3
51,36,1
51,43,2
51,44,3
51,46,3
51,48,3
51,51,3
51,58,1
51,61,1
51,79,7
51,107,6
51,116,2
51,119,2
51,122,4
51,124,3
51,125,6
52,-107,4
52,-93,3
52,-65,1
52,-64,1
52,-62,1
52,-61,8
52,-60,5
52,-59,2
52,-58,5
52,-57,2
52,-56,6
52,-55,3
52,-54,4
52,-53,4
52,-52,6
52,-51,11
52,-50,14
52,-49,7
52,-48,9
52,-45,3
52,-43,3
52,-42,3
52,-39,2
52,-38,3
52,-37,13
52,-36,3
52,-34,5
52,-33,1
52,-32,5
52,-31,2
52,-30,11
52,-29,5
52,-28,2
52,-27,18
52,-26,3
52,-25,12
52,-24,9
52,-23,4
52,-21,4
52,-20,3
52,-19,2
52,-18,1
52,-17,15
52,-10,1
52,-9,3
52,-5,3
52,22,6
52,24,6
52,27,2
52,28,3
52,30,4
52,33,8
52,36,4
52,37,3
52,41,5
52,46,3
52,47,2
52,48,3
52,49,1
52,52,2
52,54,5
52,57,2
52,59,3
52,60,3
52,61,2
52,62,2
52,63,9
52,64,6
52,107,6
53,-92,4
53,-65,1
53,-64,1
53,-63,1
53,-62,1
53,-61,1
53,-60,4
53,-59,7
53,-58,4
53,-57,4
53,-56,6
53,-55,3
53,-54,4
53,-53,4
53,-52,10
53,-51,12
53,-50,6
53,-49,4
53,-48,9
53,-47,5
53,-46,1
53,-45,5
53,-44,2
53,-43,2
53,-42,3
53,-41,1
53,-40,6
53,-39,5
53,-38,6
53,-37,9
53,-36,2
53,-35,8
53,-34,10
53,-33,3
53,-32,1
53,-31,5
53,-30,5
53,-29,2
53,-28,4
53,-27,4
53,-26,13
53,-25,14
53,-24,12
53,-23,8
53,-21,3
53,-20,3
53,-19,2
53,-18,1
53,-16,3
53,-15,3
53,-12,3
53,-7,1
53,-2,2
53,31,3
53,39,1
53,42,3
53,43,5
53,44,2
53,46,3
53,47,1
53,48,2
53,51,3
53,52,2
53,56,2
53,57,3
53,59,3
53,60,9
53,61,3
53,122,3
53,123,4
54,-63,1
54,-62,1
54,-61,2
54,-60,5
54,-59,4
54,-58,7
54,-57,10
54,-56,8
54,-55,2
54,-54,4
54,-53,7
54,-52,6
54,-51,3
54,-50,9
54,-48,18
54,-47,1
54,-43,1
54,-39,4
54,-38,4
54,-37,13
54,-36,3
54,-34,3
54,-33,13
54,-32,23
54,-31,4
54,-30,4
54,-29,3
54,-28,9
54,-27,4
54,-26,4
54,-25,8
54,-24,3
54,-23,8
54,-22,6
54,-20,2
54,-19,4
54,-18,3
54,-17,2
54,-15,5
54,-5,5
54,-3,3
54,38,2
54,42,12
54,43,4
54,44,2
54,45,1
54,47,5
54,48,3
54,49,6
54,50,8
54,53,3
54,57,6
54,58,4
54,59,2
54,61,3
54,62,8
54,78,2
54,79,2
54,107,6
55,-83,5
55,-62,1
55,-61,2
55,-60,3
55,-59,4
55,-58,4
55,-57,10
55,-56,7
55,-55,9
55,-54,6
55,-53,3
55,-52,9
55,-51,3
55,-50,1
55,-49,1
55,-48,3
55,-45,6
55,-44,13
55,-43,4
55,-42,12
55,-41,3
55,-38,2
55,-37,1
55,-35,11
55,-34,2
55,-33,2
55,-32,30
55,-31,4
55,-30,3
55,-29,13
55,-28,6
55,-27,4
55,-26,4
55,-25,8
55,-24,4
55,-23,4
55,-22,10
55,-21,5
55,-20,2
55,-19,1
55,-18,4
55,-17,2
55,-16,1
55,-15,6
55,-10,3
55,-8,4
55,-5,3
55,-3,2
55,31,3
55,33,2
55,34,3
55,37,2
55,38,3
55,41,3
55,42,30
55,43,1
55,44,3
55,48,33
55,49,2
55,52,1
55,53,3
55,123,3
56,-92,1
56,-84,4
56,-61,2
56,-60,3
56,-59,3
56,-58,16
56,-57,4
56,-56,13
56,-55,5
56,-54,4
56,-53,5
56,-52,4
56,-51,3
56,-50,1
56,-49,2
56,-48,12
56,-47,1
56,-46,5
56,-45,8
56,-44,5
56,-43,4
56,-42,6
56,-41,3
56,-40,1
56,-37,2
56,-34,1
56,-33,2
56,-32,4
56,-31,4
56,-30,20
56,-29,9
56,-28,4
56,-27,4
56,-26,4
56,-25,6
56,-24,4
56,-23,6
56,-22,2
56,-21,4
56,-20,1
56,-18,3
56,-17,1
56,-16,1
56,-15,1
56,-14,4
56,-13,1
56,-12,8
56,-4,2
56,-3,2
56,23,2
56,31,3
56,39,2
56,41,6
56,42,4
56,43,10
56,44,7
56,52,3
56,107,2
56,122,2
57,-91,3
57,-84,2
57,-83,4
57,-59,3
57,-58,2
57,-57,4
57,-56,6
57,-55,7
57,-54,4
57,-53,7
57,-52,10
57,-51,14
57,-50,4
57,-49,7
57,-48,8
57,-47,7
57,-46,15
57,-45,12
57,-44,7
57,-43,12
57,-42,5
57,-41,4
57,-40,2
57,-38,2
57,-33,3
57,-32,4
57,-31,4
57,-30,18
57,-29,9
57,-28,3
57,-27,4
57,-26,46
57,-25,4
57,-24,5
57,-23,6
57,-22,8
57,-21,5
57,-20,6
57,-17,4
57,-16,1
57,-15,2
57,-14,4
57,-13,3
57,-9,1
57,-3,4
57,32,3
57,41,8
57,48,2
57,49,2
57,51,2
57,52,1
57,79,8
57,80,5
57,99,12
57,106,2
57,122,3
58,-92,4
58,-79,4
58,-59,1
58,-58,4
58,-57,1
58,-56,8
58,-55,8
58,-54,9
58,-53,7
58,-52,6
58,-51,1
58,-50,4
58,-49,6
58,-48,16
58,-47,4
58,-46,4
58,-45,4
58,-44,4
58,-43,4
58,-42,4
58,-41,2
58,-40,7
58,-39,7
58,-38,4
58,-37,1
58,-36,7
58,-35,3
58,-31,4
58,-30,13
58,-29,23
58,-28,4
58,-27,6
58,-26,8
58,-25,8
58,-24,10
58,-23,24
58,-22,7
58,-18,1
58,-17,5
58,-16,2
58,-15,1
58,-14,1
58,-8,1
58,-2,2
58,30,3
58,31,5
58,41,8
58,42,6
58,43,11
58,48,1
58,49,2
58,79,2
58,81,38
58,82,2
58,84,6
58,90,3
58,91,3
58,95,3
58,98,3
58,100,4
58,104,6
58,124,4
58,125,3
58,126,2
59,-92,1
59,-81,5
59,-79,8
59,-76,2
59,-58,3
59,-57,3
59,-56,5
59,-51,3
59,-50,2
59,-49,9
59,-48,4
59,-47,4
59,-46,4
59,-45,4
59,-44,4
59,-43,4
59,-42,4
59,-41,9
59,-40,5
59,-39,2
59,-38,8
59,-37,5
59,-36,4
59,-33,2
59,-31,3
59,-30,7
59,-29,6
59,-28,4
59,-27,4
59,-26,4
59,-25,14
59,-24,7
59,-23,10
59,-22,4
59,-21,6
59,-19,2
59,-18,1
59,-16,4
59,-15,4
59,-14,6
59,-13,11
59,-12,3
59,-11,37
59,-3,5
59,32,5
59,42,5
59,46,2
59,47,3
59,85,7
59,88,3
59,90,2
59,91,4
59,92,2
59,95,3
59,98,2
59,100,7
59,101,3
59,102,2
59,128,3
59,129,4
60,-91,3
60,-90,8
60,-79,5
60,-77,5
60,-76,2
60,-71,1
60,-70,1
60,-69,2
60,-68,2
60,-54,1
60,-50,3
60,-49,10
60,-48,7
60,-47,3
60,-46,7
60,-45,6
60,-44,4
60,-43,4
60,-42,4
60,-41,6
60,-40,4
60,-39,7
60,-38,6
60,-37,4
60,-36,3
60,-35,2
60,-34,3
60,-33,1
60,-32,4
60,-31,2
60,-30,20
60,-29,9
60,-28,6
60,-27,12
60,-26,4
60,-25,5
60,-24,8
60,-23,9
60,-22,4
60,-20,2
60,-19,1
60,-18,1
60,-17,1
60,-16,4
60,-15,4
60,-14,6
60,-13,6
60,-12,31
60,-11,3
60,-10,3
60,-8,3
60,30,5
60,31,6
60,32,2
60,37,1
60,47,1
60,78,1
60,129,3
61,-91,9
61,-90,6
61,-89,7
61,-84,9
61,-83,2
61,-77,4
61,-71,1
61,-70,1
61,-69,6
61,-55,1
61,-50,2
61,-49,8
61,-48,3
61,-47,3
61,-46,6
61,-45,4
61,-44,11
61,-43,7
61,-42,6
61,-41,5
61,-40,5
61,-39,2
61,-38,4
61,-37,1
61,-36,1
61,-33,1
61,-32,2
61,-31,5
61,-30,2
61,-29,2
61,-28,9
61,-27,10
61,-26,4
61,-25,10
61,-23,6
61,-22,3
61,-20,1
61,-19,8
61,-18,1
61,-17,3
61,-16,4
61,-15,30
61,-14,9
61,-13,5
61,-12,4
61,-11,9
61,-10,22
61,-1,3
61,35,1
61,36,1
61,42,1
61,47,4
61,48,2
61,130,2
62,-90,4
62,-89,4
62,-85,1
62,-78,5
62,-71,1
62,-70,1
62,-69,4
62,-68,2
62,-56,1
62,-51,1
62,-50,2
62,-49,4
62,-48,9
62,-47,5
62,-46,12
62,-45,6
62,-44,5
62,-43,2
62,-42,2
62,-41,2
62,-40,3
62,-39,1
62,-38,1
62,-37,1
62,-35,3
62,-34,1
62,-33,1
62,-32,8
62,-31,2
62,-30,5
62,-29,4
62,-28,14
62,-27,14
