x,y,count
8,-35,1
8,-34,3
8,-32,1
8,-31,2
8,-29,3
8,-28,2
8,-27,6
8,-26,4
8,-23,1
8,-22,3
8,-18,5
8,-17,38
8,-16,3
8,-14,2
8,-13,2
8,-11,9
8,-10,1
8,-9,5
8,-8,7
8,-7,18
8,-6,5
8,-5,4
8,0,59
8,1,26
8,2,8
8,3,2
8,6,1
8,7,12
8,8,7
8,9,11
8,10,18
8,11,11
8,12,15
8,13,17
8,14,1
8,15,5
8,16,2
8,17,1
8,18,2
8,19,4
8,21,3
8,22,6
8,25,8
8,26,4
8,27,1
8,28,3
8,29,10
8,31,1
8,35,1
8,42,4
8,55,2
8,56,4
8,60,3
8,62,3
8,63,2
8,70,11
8,71,5
8,106,4
8,115,5
8,131,6
8,202,3
8,203,9
9,-188,4
9,-145,4
9,-144,3
9,-143,3
9,-125,3
9,-124,3
9,-117,4
9,-116,2
9,-111,2
9,-110,1
9,-108,3
9,-107,4
9,-104,1
9,-103,1
9,-101,7
9,-100,16
9,-99,5
9,-98,2
9,-67,2
9,-60,2
9,-50,2
9,-49,4
9,-48,1
9,-47,2
9,-46,3
9,-45,4
9,-44,7
9,-43,1
9,-42,3
9,-40,5
9,-38,2
9,-37,1
9,-36,3
9,-35,7
9,-33,7
9,-31,1
9,-30,1
9,-29,11
9,-26,3
9,-25,2
9,-24,2
9,-22,5
9,-21,1
9,-20,2
9,-19,5
9,-18,1
9,-17,3
9,-16,7
9,-15,1
9,-13,1
9,-12,12
9,-11,7
9,-10,1
9,-9,27
9,-8,22
9,-7,12
9,-6,16
9,-5,5
9,-4,1
9,-2,9
9,0,136
9,1,14
9,7,3
9,8,10
9,9,2
9,10,6
9,11,18
9,12,2
9,13,7
9,14,3
9,16,8
9,20,1
9,22,2
9,23,3
9,25,1
9,28,7
9,29,2
9,30,7
9,32,5
9,34,5
9,37,1
9,43,1
9,44,6
9,45,1
9,47,1
9,48,1
9,49,1
9,54,3
9,57,4
9,59,1
9,63,2
9,69,1
9,71,8
9,97,14
9,98,4
9,99,3
9,106,33
9,107,3
9,115,3
9,116,3
9,120,3
9,131,7
9,158,3
9,202,7
9,203,1
10,-173,4
10,-164,3
10,-163,4
10,-162,9
10,-160,3
10,-159,3
10,-157,3
10,-156,13
10,-152,3
10,-150,9
10,-148,3
10,-147,4
10,-145,3
10,-144,12
10,-143,8
10,-142,7
10,-130,1
10,-129,3
10,-125,4
10,-124,3
10,-117,1
10,-115,3
10,-114,5
10,-113,3
10,-112,8
10,-111,4
10,-110,23
10,-109,16
10,-108,7
10,-107,8
10,-106,10
10,-104,6
10,-103,13
10,-102,18
10,-101,10
10,-100,12
10,-99,6
10,-68,1
10,-62,2
10,-52,7
10,-50,3
10,-49,7
10,-48,23
10,-47,2
10,-46,4
10,-44,2
10,-43,6
10,-39,10
10,-32,3
10,-31,1
10,-30,5
10,-29,4
10,-27,3
10,-23,4
10,-22,1
10,-21,2
10,-19,9
10,-18,2
10,-17,3
10,-16,3
10,-15,1
10,-13,7
10,-12,4
10,-11,1
10,-10,11
10,-9,5
10,-8,4
10,-7,9
10,-6,14
10,-5,10
10,-4,6
10,-3,4
10,-2,2
10,-1,9
10,0,81
10,1,1
10,3,1
10,4,5
10,6,12
10,7,9
10,8,6
10,9,17
10,10,5
10,11,2
10,12,6
10,13,4
10,14,3
10,16,4
10,18,8
10,19,7
10,20,1
10,21,7
10,22,13
10,24,1
10,28,4
10,31,4
10,32,7
10,35,1
10,36,2
10,41,1
10,44,1
10,45,5
10,47,4
10,48,3
10,49,1
10,50,1
10,51,12
10,52,4
10,53,2
10,54,3
10,55,9
10,61,3
10,63,1
10,64,3
10,71,5
10,94,1
10,95,35
10,96,8
10,97,8
10,98,3
10,116,3
10,119,1
10,120,3
10,131,1
10,132,3
10,133,3
10,135,4
10,136,4
10,150,2
10,153,1
10,155,9
10,156,3
10,157,6
10,158,3
10,161,6
10,162,6
10,163,6
10,164,24
10,168,6
10,170,3
10,171,4
10,172,5
10,176,3
10,178,4
10,179,6
10,185,8
10,186,2
10,192,4
10,193,2
10,194,1
10,195,3
10,197,8
10,199,6
10,200,10
10,201,1
10,202,2
11,-164,3
11,-156,3
11,-150,3
11,-147,4
11,-146,4
11,-143,7
11,-129,3
11,-128,3
11,-117,6
11,-116,4
11,-115,7
11,-114,12
11,-113,10
11,-112,7
11,-111,4
11,-108,6
11,-107,4
11,-106,2
11,-105,1
11,-104,6
11,-103,7
11,-102,4
11,-101,13
11,-98,2
11,-97,6
11,-96,1
11,-64,2
11,-63,3
11,-62,2
11,-60,1
11,-49,4
11,-48,6
11,-47,32
11,-45,2
11,-43,3
11,-41,4
11,-40,1
11,-37,3
11,-34,3
11,-33,5
11,-32,3
11,-31,5
11,-26,4
11,-25,4
11,-24,3
11,-22,1
11,-21,1
11,-17,5
11,-15,1
11,-14,1
11,-13,3
11,-12,1
11,-11,11
11,-10,10
11,-9,4
11,-8,4
11,-7,6
11,-6,8
11,-5,35
11,-4,11
11,-3,10
11,-2,10
11,-1,9
11,0,42
11,1,22
11,2,2
11,3,3
11,4,20
11,5,21
11,6,15
11,7,4
11,9,3
11,10,14
11,11,4
11,12,13
11,13,3
11,14,3
11,15,5
11,16,3
11,17,5
11,18,1
11,20,2
11,21,3
11,22,5
11,23,8
11,24,9
11,25,8
11,26,3
11,27,6
11,31,1
11,32,2
11,33,3
11,34,2
11,35,3
11,38,10
11,43,1
11,52,2
11,58,3
11,71,6
11,89,9
11,90,12
11,93,15
11,107,1
11,120,1
11,132,1
11,133,7
11,136,2
11,137,3
11,148,3
11,149,12
11,150,8
11,151,4
11,152,7
11,153,6
11,156,4
11,157,3
11,158,2
11,159,6
11,160,1
11,163,13
11,165,5
11,166,3
11,167,4
11,169,3
11,170,2
11,171,6
11,173,7
11,176,3
11,177,2
11,178,4
11,179,3
11,180,1
11,183,9
11,184,6
11,185,5
11,186,3
11,187,1
11,189,3
11,190,18
11,191,3
11,192,2
11,193,7
11,194,1
11,195,6
11,196,3
11,198,2
11,199,5
11,200,1
11,201,8
11,202,4
11,203,1
12,-188,4
12,-165,3
12,-156,3
12,-152,4
12,-148,11
12,-147,7
12,-117,3
12,-116,6
12,-115,3
12,-114,2
12,-112,2
12,-110,2
12,-104,11
12,-103,11
12,-102,3
12,-100,2
12,-97,1
12,-94,2
12,-60,1
12,-52,7
12,-49,5
12,-47,4
12,-46,9
12,-45,7
12,-36,6
12,-33,8
12,-32,2
12,-27,3
12,-22,1
12,-21,3
12,-20,1
12,-19,1
12,-16,45
12,-14,2
12,-13,5
12,-11,1
12,-9,3
12,-8,3
12,-7,29
12,-6,6
12,-5,1
12,-4,10
12,-3,6
12,-2,12
12,-1,26
12,0,80
12,1,26
12,2,25
12,3,25
12,4,10
12,5,8
12,6,7
12,7,1
12,8,3
12,9,1
12,11,1
12,12,5
12,14,9
12,15,3
12,16,9
12,17,32
12,18,5
12,20,1
12,21,4
12,23,3
12,24,10
12,25,5
12,26,9
12,27,3
12,28,1
12,31,29
12,32,1
12,34,1
12,35,1
12,37,1
12,39,4
12,42,10
12,43,1
12,44,2
12,45,1
12,46,1
12,53,3
12,54,1
12,56,2
12,58,3
12,61,2
12,64,3
12,65,1
12,71,7
12,91,3
12,92,1
12,117,4
12,123,4
12,131,4
12,132,4
12,133,4
12,136,4
12,137,4
12,139,4
12,147,4
12,148,3
12,155,3
12,172,4
12,178,2
12,179,6
12,186,3
12,193,3
12,201,2
12,202,1
12,203,3
13,-173,4
13,-160,3
13,-157,3
13,-154,3
13,-148,4
13,-117,5
13,-116,4
13,-63,1
13,-62,3
13,-61,27
13,-52,5
13,-48,11
13,-43,3
13,-42,3
13,-39,3
13,-37,4
13,-36,3
13,-28,3
13,-26,3
13,-24,2
13,-23,5
13,-22,6
13,-21,7
13,-20,4
13,-18,8
13,-17,2
13,-16,4
13,-15,2
13,-14,1
13,-13,18
13,-12,6
13,-11,6
13,-9,8
13,-8,8
13,-7,2
13,-6,1
13,-5,8
13,-4,19
13,-3,20
13,-2,5
13,-1,13
13,0,72
13,1,20
13,2,10
13,3,5
13,4,5
13,5,10
13,6,7
13,7,2
13,8,8
13,9,7
13,10,1
13,11,15
13,12,1
13,13,4
13,14,1
13,15,10
13,16,6
13,18,5
13,19,1
13,20,2
13,21,3
13,24,1
13,25,7
13,26,1
13,27,4
13,29,3
13,30,2
13,31,1
13,33,1
13,34,3
13,40,2
13,43,1
13,44,1
13,54,3
13,58,3
13,64,1
13,65,3
13,66,6
13,70,7
13,71,10
13,82,4
13,90,4
13,91,14
13,106,4
13,107,3
13,122,4
13,138,9
13,147,2
13,201,5
14,-161,4
14,-150,3
14,-148,3
14,-131,3
14,-124,1
14,-117,12
14,-85,2
14,-68,1
14,-64,2
14,-62,1
14,-52,2
14,-51,11
14,-50,7
14,-49,3
14,-48,4
14,-44,1
14,-42,3
14,-40,5
14,-38,7
14,-37,3
14,-36,1
14,-32,4
14,-30,1
14,-29,1
14,-28,6
14,-27,4
14,-25,1
14,-24,2
14,-23,1
14,-21,6
14,-20,6
14,-18,1
14,-17,2
14,-16,6
14,-15,8
14,-14,1
14,-13,6
14,-11,3
14,-10,25
14,-9,5
14,-8,9
14,-7,8
14,-6,10
14,-5,4
14,-4,11
14,-3,4
14,-2,10
14,-1,4
14,0,67
14,1,6
14,2,16
14,3,4
14,4,5
14,5,3
14,6,3
14,7,9
14,8,4
14,9,3
14,10,7
14,12,1
14,13,2
14,14,3
14,15,4
14,17,9
14,18,1
14,19,3
14,21,1
14,22,1
14,23,2
14,24,1
14,25,2
14,26,1
14,27,2
14,28,1
14,29,1
14,30,6
14,31,3
14,32,3
14,34,4
14,36,3
14,42,1
14,44,6
14,46,4
14,53,8
14,54,3
14,64,3
14,65,6
14,66,3
14,70,4
14,108,4
14,122,3
14,130,1
14,131,6
14,146,2
14,147,1
14,202,6
14,203,3
15,-165,4
15,-159,4
15,-155,3
15,-147,14
15,-133,3
15,-132,3
15,-125,3
15,-118,6
15,-117,5
15,-116,1
15,-63,2
15,-51,2
15,-48,1
15,-47,4
15,-46,3
15,-44,4
15,-40,9
15,-39,8
15,-36,1
15,-34,6
15,-33,1
15,-30,6
15,-28,3
15,-24,3
15,-20,1
15,-19,4
15,-18,3
15,-17,4
15,-15,3
15,-14,9
15,-13,5
15,-12,1
15,-11,3
15,-10,7
15,-8,22
15,-7,3
15,-6,1
15,-5,6
15,-4,18
15,-3,21
15,-2,6
15,-1,7
15,0,27
15,1,12
15,4,3
15,5,7
15,6,2
15,7,11
15,8,2
15,9,2
15,10,2
15,11,1
15,13,1
15,14,6
15,15,7
15,16,9
15,18,2
15,19,9
15,20,40
15,21,1
15,22,1
15,26,2
15,27,8
15,28,7
15,29,2
15,31,10
15,32,8
15,33,2
15,34,3
15,35,4
15,41,1
15,43,2
15,45,1
15,56,1
15,57,3
15,61,6
15,63,3
15,64,1
15,68,9
15,69,2
15,70,7
15,82,4
15,90,4
15,91,4
15,107,4
15,130,3
15,131,1
15,138,4
15,139,4
15,147,12
15,202,3
16,-189,4
16,-173,4
16,-165,4
16,-164,4
16,-148,4
16,-147,8
16,-132,1
16,-125,3
16,-118,2
16,-117,10
16,-115,5
16,-85,4
16,-84,1
16,-63,2
16,-61,2
16,-53,19
16,-51,3
16,-46,2
16,-45,8
16,-43,5
16,-41,5
16,-40,7
16,-38,2
16,-36,2
16,-34,3
16,-32,3
16,-31,3
16,-29,6
16,-28,1
16,-26,3
16,-23,1
16,-19,4
16,-18,1
16,-15,5
16,-14,1
16,-13,8
16,-11,2
16,-10,18
16,-9,5
16,-8,1
16,-7,6
16,-5,5
16,-4,3
16,-3,16
16,-1,47
16,0,26
16,1,9
16,2,10
16,3,10
16,4,5
16,5,4
16,6,2
16,7,1
16,8,3
16,9,6
16,11,7
16,13,1
16,14,6
16,16,2
16,17,2
16,18,6
16,20,2
16,22,1
16,24,1
16,26,1
16,27,2
16,28,6
16,30,10
16,31,24
16,32,1
16,33,3
16,34,3
16,35,4
16,36,1
16,38,6
16,43,2
16,45,25
16,46,3
16,47,93
16,54,2
16,56,3
16,59,3
16,60,1
16,63,1
16,64,17
16,65,3
16,68,3
16,90,7
16,91,156
16,108,1
16,123,1
16,130,6
16,131,7
16,139,2
16,145,3
16,146,9
16,147,3
16,201,1
17,-196,4
17,-190,4
17,-165,3
17,-164,25
17,-162,3
17,-152,3
17,-148,4
17,-141,6
17,-140,3
17,-124,3
17,-118,3
17,-117,13
17,-111,3
17,-93,2
17,-91,3
17,-88,1
17,-87,1
17,-85,6
17,-68,1
17,-65,3
17,-63,3
17,-58,2
17,-55,5
17,-54,2
17,-53,1
17,-49,15
17,-47,5
17,-44,6
17,-43,2
17,-41,3
17,-38,3
17,-37,3
17,-36,2
17,-32,3
17,-31,3
17,-29,1
17,-26,1
17,-25,3
17,-24,3
17,-21,2
17,-20,3
17,-19,1
17,-18,3
17,-17,1
17,-16,4
17,-15,2
17,-14,5
17,-13,3
17,-12,8
17,-11,3
17,-10,3
17,-8,1
17,-5,2
17,-4,3
17,-3,1
17,-2,12
17,-1,8
17,0,61
17,1,6
17,3,2
17,4,5
17,5,13
17,6,5
17,7,1
17,9,2
17,10,1
17,11,1
17,13,5
17,15,4
17,16,2
17,18,1
17,19,3
17,20,2
17,22,2
17,23,3
17,24,3
17,27,1
17,29,8
17,30,2
17,31,7
17,32,1
17,33,2
17,34,8
17,35,5
17,37,2
17,38,3
17,39,3
17,40,1
17,41,4
17,42,1
17,44,1
17,45,5
17,48,1
17,52,6
17,55,3
17,57,3
17,58,6
17,60,13
17,61,3
17,65,3
17,67,7
17,68,2
17,82,3
17,84,11
17,85,3
17,89,11
17,109,3
17,111,3
17,112,1
17,113,2
17,114,1
17,124,8
17,126,3
17,128,1
17,130,4
17,140,3
17,141,3
17,201,9
17,202,1
17,203,2
18,-200,8
18,-191,4
18,-176,4
18,-166,3
18,-165,3
18,-157,20
18,-156,4
18,-153,3
18,-151,3
18,-148,8
18,-140,6
18,-139,3
18,-117,6
18,-116,2
18,-115,7
18,-112,2
18,-110,4
18,-109,4
18,-108,6
18,-107,3
18,-106,3
18,-104,4
18,-102,3
18,-100,6
18,-99,1
18,-98,1
18,-97,3
18,-96,3
18,-95,3
18,-93,3
18,-92,3
18,-91,3
18,-88,5
18,-86,9
18,-85,2
18,-84,3
18,-83,2
18,-63,1
18,-62,2
18,-60,5
18,-55,1
18,-53,3
18,-52,4
18,-49,3
18,-47,3
18,-46,4
18,-44,5
18,-43,1
18,-40,3
18,-39,3
18,-38,1
18,-32,4
18,-31,3
18,-29,1
18,-27,4
18,-26,3
18,-25,4
18,-24,4
18,-22,1
18,-18,37
18,-17,4
18,-16,3
18,-15,8
18,-14,3
18,-12,3
18,-11,11
18,-10,2
18,-9,5
18,-8,12
18,-6,1
18,-4,5
18,-3,1
18,-2,3
18,-1,6
18,0,87
18,1,16
18,2,3
18,4,5
18,5,5
18,7,2
18,8,1
18,9,2
18,10,1
18,14,4
18,15,4
18,16,4
18,17,2
18,18,1
18,19,10
18,20,7
18,21,1
18,23,3
18,25,1
18,27,6
18,30,1
18,32,11
18,33,4
18,35,1
18,36,4
18,39,3
18,40,3
18,41,3
18,43,3
18,44,2
18,48,1
18,49,2
18,51,5
18,52,3
18,53,4
18,56,3
18,66,3
18,67,1
18,68,3
18,81,4
18,85,3
18,86,4
18,87,3
18,89,5
18,90,3
18,109,7
18,110,1
18,111,4
18,127,4
18,138,5
18,139,3
18,140,8
18,142,1
18,143,9
18,144,4
18,146,1
18,147,1
19,-195,4
19,-176,8
19,-166,4
19,-159,3
19,-158,3
19,-156,7
19,-155,6
19,-154,3
19,-148,5
19,-147,8
19,-140,4
19,-139,7
19,-118,4
19,-117,10
19,-116,3
19,-115,2
19,-114,11
19,-113,26
19,-112,5
19,-111,10
19,-110,4
19,-109,3
19,-108,3
19,-106,3
19,-105,4
19,-104,1
19,-103,2
19,-102,2
19,-100,2
19,-99,6
19,-98,2
19,-97,2
19,-96,1
19,-95,4
19,-93,3
19,-92,2
19,-91,1
19,-90,1
19,-89,2
19,-85,5
19,-83,2
19,-60,5
19,-59,3
19,-53,1
19,-52,3
19,-51,3
19,-45,2
19,-41,3
19,-39,9
19,-37,3
19,-35,1
19,-28,1
19,-27,1
19,-26,3
19,-24,1
19,-22,2
19,-21,12
19,-20,5
19,-18,3
19,-17,6
19,-16,4
19,-14,2
19,-13,4
19,-12,6
19,-11,19
19,-10,1
19,-9,2
19,-2,1
19,-1,5
19,0,44
19,1,3
19,2,3
19,3,9
19,4,2
19,5,9
19,6,9
19,7,3
19,9,1
19,10,1
19,11,21
19,13,1
19,15,1
19,17,5
19,20,1
19,21,1
19,22,1
19,24,2
19,25,6
19,26,1
19,27,7
19,28,1
19,29,13
19,30,7
19,31,3
19,32,2
19,33,1
19,34,5
19,36,7
19,37,8
19,39,3
19,41,1
19,42,1
19,44,3
19,47,3
19,48,5
19,50,1
19,51,4
19,52,7
19,53,1
19,55,1
19,56,1
19,57,3
19,58,1
19,60,2
19,61,7
19,63,4
19,64,1
19,84,1
19,85,4
19,87,16
19,139,3
19,141,7
19,143,3
19,144,4
19,145,1
19,146,2
19,147,5
20,-181,4
20,-165,3
20,-163,3
20,-161,3
20,-154,3
20,-151,3
20,-140,6
20,-124,10
20,-117,7
20,-116,6
20,-115,5
20,-112,3
20,-110,7
20,-109,6
20,-108,1
20,-107,2
20,-106,5
20,-93,3
20,-92,2
20,-87,2
20,-86,1
20,-85,3
20,-84,1
20,-64,3
20,-62,1
20,-60,1
20,-57,1
20,-56,3
20,-54,2
20,-53,6
20,-52,3
20,-51,3
20,-48,3
20,-47,1
20,-46,3
20,-44,2
20,-40,2
20,-39,1
20,-38,4
20,-34,1
20,-32,2
20,-30,6
20,-29,1
20,-28,3
20,-27,1
20,-26,8
20,-25,1
20,-23,4
20,-22,1
20,-21,25
20,-20,6
20,-19,4
20,-18,2
20,-17,3
20,-16,1
20,-15,4
20,-14,1
20,-12,5
20,-11,8
20,-10,4
20,-4,2
20,-3,4
20,-2,8
20,-1,43
20,0,15
20,1,8
20,2,9
20,3,4
20,4,18
20,5,8
20,7,4
20,8,1
20,9,4
20,10,6
20,11,14
20,12,6
20,13,1
20,17,1
20,18,5
20,19,1
20,20,3
20,21,4
20,22,5
20,23,2
20,25,2
20,26,5
20,27,3
20,29,7
20,30,1
20,31,4
20,32,3
20,33,4
20,34,3
20,35,3
20,37,4
20,38,1
20,39,5
20,42,1
20,44,1
20,45,3
20,46,2
20,47,2
20,48,1
20,49,2
20,50,1
20,51,4
20,53,3
20,54,1
20,56,7
20,57,4
20,62,4
20,64,1
20,139,4
20,140,2
20,141,3
20,146,6
20,147,2
21,-180,4
21,-156,105
21,-149,4
21,-148,3
21,-140,3
21,-133,3
21,-132,3
21,-124,1
21,-117,8
21,-116,12
21,-115,8
21,-110,3
21,-109,9
21,-108,1
21,-85,1
21,-84,8
21,-68,1
21,-58,2
21,-57,1
21,-56,1
21,-47,1
21,-46,1
21,-45,5
21,-44,2
21,-43,7
21,-42,2
21,-41,3
21,-40,1
21,-38,2
21,-35,18
21,-34,1
21,-31,6
21,-30,3
21,-29,5
21,-28,3
21,-27,29
21,-26,4
21,-25,4
21,-22,3
21,-21,26
21,-20,7
21,-19,10
21,-18,11
21,-17,4
21,-16,5
21,-15,11
21,-14,2
21,-13,30
21,-12,13
21,-11,6
21,-3,7
21,-2,70
21,-1,11
21,0,28
21,1,11
21,2,13
21,4,3
21,7,4
21,8,3
21,9,1
21,10,8
21,13,3
21,14,4
21,15,2
21,17,4
21,18,5
21,19,5
21,20,9
21,21,7
21,22,3
21,23,3
21,24,12
21,27,3
21,28,14
21,29,5
21,30,7
21,32,4
21,33,5
21,34,7
21,35,5
21,37,8
21,38,4
21,39,1
21,40,3
21,42,3
21,43,2
21,44,2
21,46,1
21,49,4
21,50,4
21,51,3
21,54,2
21,56,1
21,58,3
21,59,1
21,62,1
21,64,2
21,65,3
21,82,12
21,114,5
21,139,3
21,146,4
22,-166,4
22,-157,4
22,-156,7
22,-150,3
22,-148,10
22,-141,3
22,-140,3
22,-133,3
22,-125,6
22,-124,3
22,-117,3
22,-116,13
22,-115,38
22,-109,11
22,-85,3
22,-65,6
22,-64,1
22,-56,3
22,-55,4
22,-51,3
22,-50,1
22,-49,1
22,-46,3
22,-44,1
22,-42,1
22,-41,7
22,-35,6
22,-34,5
22,-33,12
22,-32,14
22,-31,13
22,-30,10
22,-29,10
22,-28,9
22,-27,16
22,-26,1
22,-25,1
22,-24,4
22,-23,7
22,-22,12
22,-21,9
22,-20,6
22,-19,17
22,-18,57
22,-17,48
22,-16,36
22,-15,13
22,-14,4
22,-13,7
22,-12,7
22,-11,8
22,-4,4
22,-3,3
22,-2,4
22,-1,14
22,0,29
22,1,16
22,2,6
22,3,6
22,4,9
22,5,4
22,6,1
22,7,2
22,8,2
22,10,4
22,11,2
22,12,6
22,13,3
22,14,2
22,15,9
22,17,1
22,18,5
22,21,4
22,22,2
22,23,5
22,24,1
22,25,4
22,27,2
22,28,2
22,29,6
22,30,1
22,32,7
22,33,2
22,34,1
22,35,7
22,36,1
22,37,2
22,38,2
22,40,5
22,41,4
22,42,4
22,44,2
22,45,1
22,46,1
22,47,3
22,51,3
22,52,1
22,53,1
22,58,1
22,60,1
22,64,1
22,69,2
22,139,4
22,140,1
23,-147,4
23,-141,1
23,-133,1
23,-118,1
23,-117,10
23,-116,19
23,-115,3
23,-109,5
23,-108,4
23,-84,7
23,-83,1
23,-65,3
23,-64,1
23,-56,6
23,-52,2
23,-49,4
23,-47,3
23,-46,3
23,-45,3
23,-44,8
23,-43,5
23,-42,7
23,-41,3
23,-39,1
23,-36,1
23,-35,2
23,-34,6
23,-33,11
23,-32,15
23,-31,15
23,-30,8
23,-29,5
23,-28,15
23,-27,21
23,-26,11
23,-25,3
23,-24,13
23,-23,7
23,-22,6
23,-21,5
23,-20,145
23,-19,8
23,-18,11
23,-17,2
23,-16,33
23,-15,1
23,-14,1
23,-13,9
23,-12,17
23,-11,6
23,-10,4
23,-7,5
23,-3,5
23,-1,1
23,0,88
23,1,7
23,2,3
23,5,1
23,6,1
23,7,2
23,9,1
23,10,5
23,11,1
23,12,1
23,13,7
23,16,3
23,17,1
23,18,1
23,19,4
23,20,2
23,22,6
23,24,1
23,25,2
23,26,3
23,28,2
23,29,5
23,30,4
23,31,1
23,33,2
23,34,5
23,35,2
23,36,1
23,38,1
23,41,1
23,42,5
23,43,26
23,44,1
23,46,6
23,51,1
23,52,1
23,55,1
23,60,1
23,61,3
23,63,2
23,82,4
23,98,4
23,114,4
23,138,4
24,-165,3
24,-152,3
24,-149,4
24,-147,4
24,-116,12
24,-109,5
24,-108,7
24,-86,3
24,-85,4
24,-84,7
24,-83,2
24,-66,1
24,-62,1
24,-60,8
24,-56,2
24,-53,1
24,-52,1
24,-48,7
24,-47,2
24,-46,8
24,-45,8
24,-44,6
24,-43,11
24,-42,12
24,-41,12
24,-40,8
24,-39,1
24,-37,4
24,-36,4
24,-35,9
24,-34,5
24,-33,13
24,-32,12
24,-31,13
24,-30,15
24,-29,16
24,-28,16
24,-27,16
24,-26,17
24,-25,6
24,-24,14
24,-23,9
24,-22,18
24,-21,11
24,-20,37
24,-19,31
24,-18,13
24,-17,11
24,-16,11
24,-15,14
24,-14,30
24,-13,17
24,-12,4
24,-11,1
24,-7,4
24,-4,3
24,-3,7
24,-2,2
24,-1,7
24,0,118
24,1,26
24,2,10
24,3,10
24,5,4
24,7,1
24,8,1
24,10,1
24,11,8
24,12,88
24,13,1
24,14,4
24,15,7
24,16,9
24,17,4
24,18,2
24,19,6
24,20,1
24,21,4
24,23,7
24,25,2
24,26,8
24,27,1
24,28,11
24,29,9
24,30,2
24,31,3
24,32,1
24,34,7
24,36,8
24,37,2
24,41,4
24,42,7
24,44,5
24,46,3
24,53,3
24,59,2
24,62,5
24,82,4
24,98,4
24,139,3
25,-186,3
25,-166,4
25,-165,3
25,-158,7
25,-157,9
25,-156,3
25,-155,4
25,-154,3
25,-153,26
25,-152,4
25,-149,3
25,-148,8
25,-146,3
25,-145,8
25,-141,4
25,-140,6
25,-132,3
25,-127,1
25,-117,4
25,-109,2
25,-108,7
25,-107,3
25,-85,1
25,-62,3
25,-60,1
25,-59,3
25,-57,2
25,-56,1
25,-55,2
25,-54,34
25,-53,4
25,-52,7
25,-51,6
25,-50,3
25,-48,3
25,-47,5
25,-46,9
25,-45,12
25,-44,20
25,-43,18
25,-42,18
25,-41,10
25,-40,11
25,-39,3
25,-37,7
25,-36,7
25,-35,5
25,-34,12
25,-33,13
25,-32,13
25,-31,15
25,-30,17
25,-29,13
25,-28,12
25,-27,9
25,-26,12
25,-25,11
25,-24,7
25,-23,32
25,-22,20
25,-21,18
25,-20,4
25,-19,11
25,-18,21
25,-17,7
25,-16,30
25,-15,14
25,-14,11
25,-13,4
25,-12,2
25,-11,2
25,-9,1
25,-7,6
25,-6,3
25,-4,1
25,-3,6
25,-2,4
25,-1,12
25,0,18
25,1,1
25,2,6
25,3,4
25,4,1
25,5,6
25,6,4
25,7,3
25,8,1
25,10,3
25,12,4
25,13,2
25,14,5
25,16,5
25,17,4
25,18,4
25,20,27
25,21,1
25,22,18
25,23,2
25,26,11
25,27,1
25,30,1
25,32,6
25,33,3
25,34,8
25,35,6
25,36,19
25,37,5
25,41,1
25,42,3
25,43,2
25,44,1
25,45,1
25,46,5
25,81,8
25,113,1
25,125,4
25,130,4
25,138,2
25,139,6
26,-193,3
26,-181,4
26,-169,12
26,-166,4
26,-165,7
26,-163,7
26,-162,3
26,-160,3
26,-156,10
26,-151,3
26,-150,6
26,-149,3
26,-148,9
26,-147,15
26,-140,3
26,-138,4
26,-137,1
26,-136,3
26,-133,2
26,-131,3
26,-129,3
26,-128,3
26,-117,4
26,-116,15
26,-107,15
26,-106,2
26,-105,4
26,-103,2
26,-66,4
26,-64,1
26,-61,6
26,-60,3
26,-55,3
26,-54,9
26,-53,18
26,-52,8
26,-51,12
26,-50,9
26,-49,8
26,-48,4
26,-47,8
26,-46,16
26,-45,24
26,-44,11
26,-43,19
26,-42,13
26,-41,13
26,-40,10
26,-39,7
26,-38,14
26,-37,5
26,-36,9
26,-35,9
26,-34,22
26,-33,13
26,-32,19
26,-31,25
26,-30,16
26,-29,13
26,-28,13
26,-27,13
26,-26,12
26,-25,9
26,-24,10
26,-23,22
26,-22,13
26,-21,131
26,-20,32
26,-19,19
26,-18,22
26,-17,12
26,-16,4
26,-15,3
26,-14,2
26,-13,1
26,-12,6
26,-11,1
26,-10,8
26,-9,2
26,-5,6
26,-4,8
26,-3,1
26,-2,11
26,-1,6
26,0,16
26,1,8
26,2,1
26,3,4
26,4,3
26,5,3
26,6,2
26,8,2
26,9,4
26,10,2
26,12,4
26,13,4
26,14,1
26,15,2
26,17,2
26,19,1
26,20,4
26,21,9
26,23,6
26,24,1
26,27,2
26,28,5
26,29,1
26,31,1
26,32,6
26,33,8
26,34,20
26,35,4
26,36,6
26,37,7
26,38,4
26,40,4
26,41,6
26,42,14
26,43,7
26,46,5
26,47,9
26,50,2
26,52,6
26,80,4
26,81,4
26,95,4
26,113,4
26,126,8
26,127,3
26,131,4
26,132,4
26,135,4
26,137,12
26,138,1
27,-181,8
27,-171,4
27,-170,3
27,-168,6
27,-165,28
27,-159,3
27,-158,3
27,-153,9
27,-148,10
27,-145,3
27,-136,3
27,-135,6
27,-134,3
27,-128,3
27,-117,5
27,-116,21
27,-115,3
27,-107,5
27,-106,1
27,-105,15
27,-104,10
27,-103,5
27,-102,4
27,-85,2
27,-84,6
27,-67,1
27,-66,2
27,-65,8
27,-64,1
27,-62,2
27,-61,5
27,-60,2
27,-58,4
