x,y,count
-27,-38,9
-27,-37,7
-27,-36,19
-27,-35,4
-27,-32,3
-27,-25,4
-27,-13,1
-27,-9,1
-27,-7,3
-27,-2,1
-27,1,4
-27,4,3
-27,16,1
-27,24,3
-27,26,3
-27,27,1
-27,28,4
-27,33,3
-27,35,4
-27,43,3
-27,44,14
-27,45,52
-27,47,6
-27,50,12
-27,51,2
-27,52,4
-27,53,2
-27,54,1
-27,55,5
-27,56,2
-27,57,1
-27,58,7
-27,59,2
-27,61,1
-27,66,2
-27,67,4
-27,68,1
-27,90,4
-27,122,4
-27,123,4
-27,131,4
-27,133,1
-27,137,1
-27,151,1
-27,163,1
-27,171,5
-26,-48,7
-26,-47,13
-26,-46,30
-26,-45,30
-26,-44,25
-26,-43,6
-26,-39,4
-26,-38,14
-26,-37,5
-26,-36,12
-26,-35,4
-26,-34,1
-26,-29,6
-26,-23,4
-26,-12,3
-26,0,6
-26,17,3
-26,18,1
-26,20,6
-26,26,1
-26,27,5
-26,28,3
-26,34,3
-26,36,6
-26,45,12
-26,47,2
-26,54,1
-26,55,1
-26,57,7
-26,58,13
-26,59,1
-26,66,7
-26,67,2
-26,68,16
-26,122,1
-26,123,8
-26,124,5
-26,162,4
-25,-53,4
-25,-48,7
-25,-47,3
-25,-46,13
-25,-45,20
-25,-44,15
-25,-43,25
-25,-42,9
-25,-39,5
-25,-38,10
-25,-37,20
-25,-36,8
-25,-35,5
-25,-34,7
-25,-33,3
-25,-31,3
-25,-29,3
-25,-28,3
-25,-26,3
-25,-20,3
-25,-14,3
-25,-5,1
-25,-3,3
-25,0,12
-25,4,4
-25,14,1
-25,16,3
-25,20,4
-25,34,1
-25,35,7
-25,44,3
-25,45,1
-25,47,1
-25,48,1
-25,49,4
-25,50,1
-25,56,8
-25,57,5
-25,58,5
-25,63,1
-25,66,1
-25,67,2
-25,68,10
-25,124,5
-25,130,1
-25,138,1
-25,161,1
-25,195,4
-24,-62,1
-24,-56,2
-24,-48,8
-24,-47,11
-24,-46,9
-24,-45,8
-24,-44,17
-24,-43,28
-24,-42,14
-24,-41,7
-24,-40,7
-24,-39,4
-24,-38,5
-24,-37,9
-24,-36,18
-24,-35,11
-24,-34,1
-24,-28,7
-24,-24,3
-24,-17,1
-24,-8,3
-24,0,5
-24,1,1
-24,4,4
-24,5,10
-24,12,3
-24,14,5
-24,15,1
-24,28,4
-24,41,3
-24,48,4
-24,49,4
-24,50,3
-24,51,4
-24,53,3
-24,54,8
-24,56,7
-24,57,2
-24,58,2
-24,60,3
-24,66,2
-24,67,2
-24,68,5
-24,130,4
-24,131,1
-24,139,1
-24,170,3
-24,171,1
-23,-61,1
-23,-57,1
-23,-55,3
-23,-54,6
-23,-53,35
-23,-52,426
-23,-51,16
-23,-50,13
-23,-49,3
-23,-48,3
-23,-47,1
-23,-46,1
-23,-45,27
-23,-44,9
-23,-43,9
-23,-42,10
-23,-41,11
-23,-40,10
-23,-39,9
-23,-38,8
-23,-37,9
-23,-36,2
-23,-34,3
-23,-33,3
-23,-32,1
-23,-26,1
-23,-21,3
-23,-7,3
-23,-3,4
-23,-2,5
-23,0,3
-23,6,1
-23,8,3
-23,10,1
-23,12,1
-23,14,1
-23,16,3
-23,18,1
-23,25,4
-23,35,4
-23,36,3
-23,40,6
-23,51,3
-23,52,1
-23,54,14
-23,55,3
-23,56,4
-23,58,6
-23,67,3
-23,68,2
-23,70,3
-23,121,4
-23,164,7
-23,194,4
-22,-60,8
-22,-58,4
-22,-55,7
-22,-53,2
-22,-52,10
-22,-51,7
-22,-50,26
-22,-49,7
-22,-48,3
-22,-47,1
-22,-46,6
-22,-45,3
-22,-44,6
-22,-43,5
-22,-42,20
-22,-41,6
-22,-40,11
-22,-39,8
-22,-38,15
-22,-37,13
-22,-36,6
-22,-20,3
-22,-19,3
-22,-15,3
-22,-10,3
-22,0,3
-22,3,5
-22,4,4
-22,5,3
-22,6,4
-22,8,1
-22,9,5
-22,10,1
-22,12,5
-22,20,3
-22,25,3
-22,28,3
-22,35,3
-22,40,3
-22,48,3
-22,49,7
-22,51,2
-22,52,2
-22,55,5
-22,63,1
-22,68,3
-22,69,7
-22,79,4
-22,81,4
-22,121,1
-22,126,3
-22,129,1
-22,141,1
-22,142,1
-22,162,4
-22,163,5
-22,170,4
-22,171,9
-21,-62,8
-21,-61,6
-21,-59,4
-21,-57,5
-21,-56,1
-21,-53,4
-21,-49,19
-21,-48,4
-21,-47,2
-21,-46,7
-21,-42,5
-21,-41,11
-21,-40,8
-21,-39,3
-21,-38,4
-21,-37,3
-21,-36,4
-21,-35,3
-21,-34,3
-21,-32,4
-21,-26,1
-21,-19,1
-21,-2,3
-21,0,2
-21,2,3
-21,3,6
-21,10,3
-21,13,1
-21,15,3
-21,25,4
-21,26,1
-21,35,7
-21,41,3
-21,43,4
-21,47,3
-21,48,3
-21,50,3
-21,51,5
-21,52,1
-21,55,4
-21,56,3
-21,57,5
-21,58,1
-21,68,10
-21,86,4
-21,90,4
-21,101,1
-21,104,4
-21,109,1
-21,113,1
-21,117,4
-21,120,1
-21,123,3
-21,124,4
-21,125,1
-21,126,1
-21,131,4
-21,137,1
-21,152,2
-21,154,4
-21,156,1
-21,160,5
-21,161,3
-20,-57,1
-20,-56,1
-20,-52,4
-20,-48,7
-20,-47,4
-20,-45,4
-20,-44,1
-20,-43,6
-20,-42,3
-20,-40,1
-20,-39,4
-20,-38,7
-20,-37,4
-20,-36,3
-20,-26,4
-20,-19,7
-20,-5,3
-20,-3,3
-20,-1,6
-20,0,4
-20,12,6
-20,16,1
-20,23,3
-20,25,4
-20,35,3
-20,38,3
-20,39,6
-20,40,1
-20,41,4
-20,42,3
-20,44,3
-20,45,3
-20,46,4
-20,56,2
-20,57,5
-20,58,4
-20,62,3
-20,67,4
-20,68,2
-20,102,4
-20,105,1
-20,108,4
-20,109,4
-20,111,4
-20,115,4
-20,116,4
-20,121,4
-20,122,1
-20,125,3
-20,129,3
-20,139,2
-20,140,1
-20,151,3
-20,152,5
-20,156,3
-20,159,4
-20,170,4
-20,189,4
-20,191,4
-20,196,4
-19,-54,4
-19,-49,3
-19,-48,4
-19,-47,4
-19,-45,5
-19,-44,3
-19,-42,1
-19,-41,6
-19,-34,3
-19,-29,1
-19,-27,1
-19,-7,5
-19,-1,4
-19,0,8
-19,1,1
-19,2,3
-19,3,1
-19,4,3
-19,8,3
-19,10,3
-19,13,17
-19,16,3
-19,22,3
-19,23,1
-19,29,3
-19,35,1
-19,36,6
-19,40,1
-19,56,2
-19,57,5
-19,67,3
-19,68,2
-19,69,6
-19,98,1
-19,101,4
-19,117,1
-19,131,1
-19,148,4
-19,171,1
-18,-63,5
-18,-62,5
-18,-54,4
-18,-46,4
-18,-40,4
-18,-38,4
-18,-15,6
-18,-13,5
-18,-1,7
-18,0,16
-18,5,3
-18,14,1
-18,16,16
-18,21,3
-18,30,3
-18,36,8
-18,37,4
-18,38,4
-18,40,6
-18,42,3
-18,52,3
-18,56,1
-18,57,5
-18,58,2
-18,63,1
-18,66,1
-18,67,3
-18,68,10
-18,99,4
-18,122,4
-18,123,1
-18,139,1
-18,147,4
-18,148,1
-18,162,1
-18,170,3
-18,171,1
-17,-54,4
-17,-46,3
-17,-42,3
-17,-40,2
-17,-37,3
-17,-32,3
-17,-27,1
-17,-21,1
-17,-9,3
-17,-5,6
-17,-1,6
-17,4,3
-17,6,6
-17,7,12
-17,8,6
-17,10,3
-17,13,6
-17,15,1
-17,36,6
-17,40,1
-17,46,3
-17,54,3
-17,57,2
-17,58,7
-17,59,7
-17,65,3
-17,66,5
-17,68,4
-17,90,4
-17,131,4
-17,148,3
-17,161,4
-17,164,3
-17,186,4
-17,196,4
-16,-47,3
-16,-45,6
-16,-41,3
-16,-40,6
-16,-39,3
-16,-36,1
-16,-21,3
-16,-15,3
-16,-9,3
-16,-8,3
-16,-7,3
-16,-1,2
-16,0,5
-16,15,1
-16,16,1
-16,18,3
-16,21,3
-16,23,3
-16,24,1
-16,25,3
-16,36,3
-16,37,3
-16,40,3
-16,49,3
-16,53,6
-16,55,3
-16,57,4
-16,58,1
-16,59,5
-16,60,4
-16,63,1
-16,65,10
-16,67,4
-16,68,4
-16,79,4
-16,91,4
-16,123,3
-16,131,4
-16,171,4
-15,-64,5
-15,-55,4
-15,-46,51
-15,-45,3
-15,-44,4
-15,-40,7
-15,-37,4
-15,-28,3
-15,-26,1
-15,-25,1
-15,-12,3
-15,-10,3
-15,-2,3
-15,-1,2
-15,1,3
-15,3,1
-15,15,1
-15,17,3
-15,20,3
-15,21,3
-15,22,1
-15,24,4
-15,53,9
-15,58,11
-15,59,1
-15,60,6
-15,62,12
-15,63,7
-15,64,13
-15,68,3
-15,79,4
-15,98,1
-15,99,4
-15,130,1
-15,148,1
-15,162,4
-15,170,8
-15,171,1
-15,179,4
-15,187,4
-14,-64,1
-14,-57,4
-14,-47,9
-14,-45,3
-14,-44,5
-14,-43,9
-14,-42,4
-14,-41,3
-14,-39,3
-14,-38,10
-14,-36,4
-14,-35,4
-14,-34,4
-14,-33,1
-14,-29,1
-14,-24,4
-14,-13,3
-14,-10,1
-14,-5,3
-14,-3,1
-14,-2,2
-14,0,9
-14,16,3
-14,17,3
-14,24,4
-14,42,3
-14,52,3
-14,54,3
-14,57,1
-14,58,1
-14,59,4
-14,60,2
-14,61,1
-14,66,1
-14,99,4
-14,122,1
-14,162,1
-14,170,1
-14,178,4
-13,-46,4
-13,-45,3
-13,-44,9
-13,-43,3
-13,-40,3
-13,-37,4
-13,-36,3
-13,-35,3
-13,-31,4
-13,-22,1
-13,-17,5
-13,-6,33
-13,-5,3
-13,-2,2
-13,-1,4
-13,1,4
-13,2,3
-13,13,13
-13,14,11
-13,15,6
-13,16,5
-13,28,3
-13,31,3
-13,32,3
-13,33,3
-13,38,3
-13,42,3
-13,43,3
-13,46,3
-13,52,3
-13,54,3
-13,58,1
-13,59,1
-13,63,2
-13,64,19
-13,65,4
-13,67,1
-13,115,1
-13,119,4
-13,120,4
-13,148,8
-13,149,3
-13,150,1
-13,170,7
-13,181,4
-12,-48,2
-12,-47,3
-12,-46,6
-12,-44,3
-12,-43,3
-12,-42,7
-12,-41,12
-12,-40,19
-12,-39,9
-12,-38,10
-12,-37,14
-12,-36,7
-12,-21,3
-12,-16,3
-12,-5,6
-12,-2,4
-12,-1,4
-12,0,11
-12,12,1
-12,13,3
-12,16,4
-12,18,3
-12,19,3
-12,22,3
-12,38,6
-12,46,3
-12,50,3
-12,53,6
-12,54,3
-12,55,3
-12,66,6
-12,67,4
-12,108,3
-12,111,1
-12,113,7
-12,131,1
-12,163,3
-12,183,4
-11,-46,3
-11,-45,3
-11,-43,13
-11,-42,12
-11,-41,22
-11,-40,52
-11,-39,17
-11,-38,9
-11,-37,20
-11,-36,8
-11,-35,2
-11,-34,19
-11,-32,3
-11,-21,1
-11,-20,3
-11,-17,3
-11,-13,3
-11,-9,3
-11,-3,2
-11,0,4
-11,1,4
-11,2,6
-11,3,1
-11,13,3
-11,16,4
-11,19,1
-11,20,4
-11,54,9
-11,67,2
-11,98,5
-11,107,4
-11,108,1
-11,131,1
-11,153,5
-11,154,4
-11,162,4
-11,172,1
-11,177,4
-10,-51,1
-10,-47,4
-10,-46,3
-10,-45,3
-10,-44,3
-10,-43,7
-10,-42,33
-10,-41,25
-10,-40,14
-10,-39,25
-10,-38,68
-10,-37,10
-10,-36,16
-10,-35,11
-10,-33,9
-10,-31,4
-10,-14,1
-10,-9,3
-10,-4,2
-10,-2,3
-10,-1,4
-10,0,4
-10,4,3
-10,19,4
-10,24,1
-10,25,8
-10,35,3
-10,53,3
-10,54,3
-10,55,3
-10,57,1
-10,66,5
-10,68,3
-10,80,4
-10,131,8
-10,154,3
-10,162,1
-10,171,1
-9,-66,1
-9,-49,6
-9,-46,48
-9,-45,7
-9,-44,10
-9,-43,4
-9,-42,37
-9,-41,25
-9,-40,7
-9,-39,23
-9,-38,6
-9,-37,12
-9,-36,9
-9,-35,18
-9,-34,8
-9,-33,4
-9,-32,3
-9,-30,8
-9,-25,3
-9,-24,1
-9,-6,2
-9,-4,3
-9,-3,1
-9,2,3
-9,6,3
-9,10,10
-9,17,3
-9,23,3
-9,26,8
-9,29,3
-9,47,3
-9,54,3
-9,58,2
-9,68,1
-9,69,1
-9,70,1
-9,71,1
-9,98,4
-9,163,4
-9,171,4
-9,179,8
-8,-55,1
-8,-52,1
-8,-47,3
-8,-44,7
-8,-43,14
-8,-42,9
-8,-41,24
-8,-40,2
-8,-39,6
-8,-38,5
-8,-37,1
-8,-36,52
-8,-35,8
-8,-34,4
-8,-33,62
-8,-31,3
-8,-29,3
-8,-23,6
-8,-21,3
-8,-20,4
-8,-17,3
-8,-8,3
-8,-7,2
-8,-6,41
-8,0,5
-8,1,56
-8,2,3
-8,5,3
-8,9,3
-8,16,3
-8,20,8
-8,26,4
-8,31,3
-8,34,6
-8,47,3
-8,52,3
-8,54,3
-8,57,1
-8,71,3
-8,155,9
-8,170,8
-8,179,4
-7,-62,1
-7,-59,1
-7,-52,1
-7,-45,6
-7,-44,13
-7,-43,6
-7,-42,11
-7,-41,5
-7,-40,12
-7,-39,8
-7,-36,1
-7,-35,9
-7,-34,7
-7,-33,38
-7,-32,2
-7,-31,3
-7,-30,15
-7,-27,7
-7,-25,4
-7,-20,5
-7,-13,6
-7,-10,3
-7,-8,4
-7,0,5
-7,1,3
-7,2,6
-7,3,4
-7,4,2
-7,6,3
-7,8,17
-7,15,3
-7,28,1
-7,49,3
-7,58,1
-7,69,1
-7,98,1
-7,99,4
-7,107,4
-7,132,1
-7,153,4
-7,163,3
-7,170,3
-7,171,1
-7,179,4
-6,-55,7
-6,-50,3
-6,-45,4
-6,-44,3
-6,-43,25
-6,-42,84
-6,-41,28
-6,-40,5
-6,-38,1
-6,-36,5
-6,-35,4
-6,-34,17
-6,-33,14
-6,-32,114
-6,-31,10
-6,-28,4
-6,-27,3
-6,-19,4
-6,-18,1
-6,-17,3
-6,-10,2
-6,-9,2
-6,-7,1
-6,0,6
-6,5,3
-6,13,3
-6,22,4
-6,60,1
-6,62,1
-6,68,1
-6,69,1
-6,99,4
-6,106,4
-6,122,1
-6,154,37
-6,155,4
-6,156,1
-6,158,4
-6,160,1
-6,161,8
-6,162,4
-6,164,4
-6,169,1
-6,170,4
-5,-66,1
-5,-46,3
-5,-43,4
-5,-42,12
-5,-41,15
-5,-40,10
-5,-39,8
-5,-38,5
-5,-37,5
-5,-36,4
-5,-35,7
-5,-34,25
-5,-33,9
-5,-32,4
-5,-30,6
-5,-27,4
-5,-21,1
-5,-18,4
-5,-17,1
-5,-14,1
-5,-12,1
-5,-10,2
-5,0,1
-5,2,191
-5,5,3
-5,6,6
-5,7,6
-5,10,3
-5,21,3
-5,26,4
-5,70,3
-5,122,5
-5,133,8
-5,135,1
-5,152,1
-5,153,7
-5,154,1
-5,157,4
-5,160,1
-5,161,4
-5,163,1
-5,164,1
-5,165,8
-5,167,5
-5,178,4
-5,183,4
-4,-50,7
-4,-45,4
-4,-44,10
-4,-43,3
-4,-42,9
-4,-41,17
-4,-40,18
-4,-39,29
-4,-38,7
-4,-37,6
-4,-36,8
-4,-35,8
-4,-34,12
-4,-33,6
-4,-32,6
-4,-25,4
-4,-23,4
-4,-13,1
-4,-11,3
-4,-10,2
-4,-9,1
-4,0,15
-4,1,3
-4,5,4
-4,7,1
-4,9,1
-4,63,1
-4,65,1
-4,67,1
-4,98,4
-4,106,2
-4,108,5
-4,112,4
-4,148,3
-4,149,9
-4,150,4
-4,153,9
-4,154,5
-4,159,4
-4,160,4
-4,166,3
-4,167,5
-4,182,4
-3,-44,2
-3,-43,2
-3,-42,8
-3,-41,11
-3,-40,17
-3,-39,13
-3,-38,11
-3,-37,7
-3,-36,8
-3,-35,26
-3,-34,18
-3,-33,9
-3,-32,6
-3,-31,4
-3,-30,4
-3,-27,37
-3,-21,6
-3,-14,1
-3,-13,1
-3,-10,1
-3,-9,1
-3,0,4
-3,7,4
-3,10,1
-3,20,3
-3,25,4
-3,59,1
-3,63,4
-3,67,4
-3,98,4
-3,104,3
-3,106,4
-3,108,3
-3,112,1
-3,113,3
-3,122,4
-3,138,4
-3,149,1
-3,154,4
-2,-69,1
-2,-68,1
-2,-66,3
-2,-63,3
-2,-55,4
-2,-53,3
-2,-52,3
-2,-49,3
-2,-48,6
-2,-43,4
-2,-41,1
-2,-40,3
-2,-39,1
-2,-38,14
-2,-37,35
-2,-36,307
-2,-35,9
-2,-34,3
-2,-33,19
-2,-32,3
-2,-31,55
-2,-23,8
-2,-22,4
-2,-21,3
-2,-16,1
-2,-14,2
-2,-10,1
-2,-1,3
-2,0,8
-2,2,4
-2,4,3
-2,26,4
-2,29,1
-2,57,1
-2,94,4
-2,98,1
-2,104,1
-2,105,4
-2,106,1
-2,138,5
-2,147,4
-1,-69,7
-1,-68,32
-1,-67,12
-1,-66,4
-1,-61,4
-1,-53,3
-1,-50,3
-1,-44,4
-1,-43,3
-1,-42,30
-1,-41,4
-1,-40,3
-1,-39,7
-1,-38,8
-1,-37,1
-1,-36,7
-1,-35,8
-1,-32,8
-1,-28,3
-1,-18,4
-1,-15,1
-1,-13,1
-1,-11,2
-1,-10,2
-1,-6,1
-1,-1,3
-1,1,8
-1,2,4
-1,7,7
-1,9,20
-1,19,3
-1,88,4
-1,93,3
-1,98,4
-1,99,3
-1,100,5
-1,139,5
-1,146,4
-1,147,4
-1,186,4
0,-69,107
0,-68,33
0,-67,11
0,-66,2
0,-65,50
0,-64,7
0,-62,3
0,-60,3
0,-59,3
0,-58,34
0,-57,3
0,-52,3
0,-46,3
0,-42,24
0,-40,6
0,-39,12
0,-38,8
0,-37,27
0,-36,17
0,-35,3
0,-33,4
0,-32,5
0,-31,12
0,-30,4
0,-26,1
0,-23,3
0,-20,1
0,-18,1
0,-12,1
0,-10,1
0,-8,1
0,-7,1
0,-6,1
0,0,46
0,2,1
0,3,6
0,4,1
0,6,4
0,7,3
0,8,1
0,9,4
0,12,4
0,17,3
0,21,4
0,25,8
0,53,1
0,61,3
0,73,4
0,74,3
0,75,8
0,76,25
0,77,19
0,78,46
0,79,4
0,80,4
0,81,1
0,82,6
0,83,1
0,84,4
0,87,5
0,88,3
0,89,3
0,90,4
0,91,1
0,93,1
0,94,4
0,95,5
0,96,1
0,97,4
0,98,25
0,99,8
0,103,5
0,104,3
0,105,4
0,113,1
0,124,4
0,137,4
0,138,6
0,139,4
0,145,4
0,147,5
0,154,10
0,187,4
1,-69,14
1,-68,77
1,-67,63
1,-66,21
1,-65,6
1,-64,4
1,-63,3
1,-61,3
1,-60,3
1,-56,3
1,-50,3
1,-44,6
1,-43,9
1,-35,12
1,-25,1
1,-24,1
1,-23,3
1,-21,1
1,-19,3
1,-18,4
1,-11,3
1,-1,4
1,0,22
1,1,1
1,2,29
1,4,4
1,9,1
1,12,4
1,50,1
1,74,3
1,75,5
1,76,1
1,77,30
1,78,36
1,80,4
1,84,4
1,86,4
1,93,4
1,98,21
1,99,8
1,104,4
1,114,4
1,123,4
1,135,4
1,137,1
1,139,4
1,140,1
1,145,4
1,188,4
2,-68,8
2,-65,107
2,-64,8
2,-57,3
2,-50,3
2,-48,3
2,-44,17
2,-43,12
2,-40,3
2,-39,4
2,-38,3
2,-25,1
2,-15,1
2,-11,2
2,0,27
2,1,1
2,2,18
2,8,8
2,16,3
2,31,1
2,61,3
2,84,1
2,89,1
2,98,4
2,100,4
2,101,5
2,114,3
2,133,4
2,137,1
2,138,5
2,139,9
2,142,4
2,144,1
2,145,5
2,157,1
2,158,4
2,159,4
2,161,1
2,163,4
2,165,1
2,170,4
2,174,1
2,177,4
2,178,1
2,182,1
2,184,4
2,186,1
2,188,1
2,189,4
3,-66,3
3,-44,4
3,-43,4
3,-37,3
3,-33,1
3,-25,5
3,-24,1
3,-11,1
3,-8,4
3,-7,1
3,-3,8
3,-1,3
3,0,29
3,2,6
3,3,25
