x,y,count
-73,2,2
-73,3,2
-72,29,1
-72,31,1
-71,29,2
-71,30,1
-71,31,1
-70,0,2
-70,29,1
-70,30,10
-70,31,2
-69,0,2
-69,30,3
-68,30,4
-68,31,2
-68,52,1
-68,53,2
-67,24,1
-67,31,1
-67,53,1
-67,61,2
-67,62,2
-67,63,1
-66,18,1
-66,27,2
-66,28,15
-66,29,4
-66,31,2
-66,32,2
-66,33,2
-66,37,1
-66,52,4
-66,53,8
-66,54,2
-66,55,1
-66,61,4
-66,62,1
-66,63,2
-65,-1,2
-65,22,2
-65,25,2
-65,26,6
-65,27,2
-65,28,10
-65,33,2
-65,34,4
-65,35,4
-65,41,1
-65,48,1
-65,50,2
-65,52,2
-65,53,1
-65,56,2
-65,62,1
-65,63,8
-64,-2,2
-64,21,3
-64,22,2
-64,23,2
-64,33,2
-64,34,7
-64,35,7
-64,41,1
-64,43,2
-64,44,2
-64,46,1
-64,47,2
-64,48,2
-64,49,2
-64,51,4
-64,52,3
-64,53,2
-64,57,35
-64,62,1
-64,63,2
-64,65,2
-64,66,1
-64,67,2
-64,69,1
-64,70,2
-63,34,1
-63,35,15
-63,36,4
-63,39,8
-63,40,16
-63,41,10
-63,42,2
-63,43,2
-63,44,2
-63,46,35
-63,50,2
-63,51,4
-63,55,2
-63,62,2
-63,63,2
-63,64,2
-63,65,4
-63,66,7
-63,68,6
-63,69,9
-62,23,2
-62,25,2
-62,35,1
-62,37,2
-62,38,4
-62,39,9
-62,43,2
-62,44,1
-62,46,4
-62,47,3
-62,50,2
-62,51,1
-62,56,3
-62,57,25
-62,59,2
-62,64,2
-62,65,1
-62,67,6
-62,69,4
-61,15,1
-61,20,4
-61,22,4
-61,23,8
-61,24,2
-61,25,5
-61,37,7
-61,38,2
-61,40,6
-61,41,4
-61,42,2
-61,47,8
-61,49,2
-61,51,2
-61,52,3
-61,54,2
-61,61,5
-61,63,6
-61,64,4
-61,67,16
-60,-186,2
-60,-183,2
-60,-181,2
-60,-175,2
-60,19,15
-60,23,8
-60,24,7
-60,25,4
-60,28,2
-60,36,6
-60,37,4
-60,38,2
-60,39,2
-60,40,2
-60,41,2
-60,42,1
-60,43,6
-60,46,6
-60,47,1
-60,53,2
-60,54,3
-60,57,2
-60,58,6
-60,60,4
-60,63,2
-60,67,1
-59,-177,2
-59,21,6
-59,36,3
-59,37,2
-59,39,2
-59,42,1
-59,43,9
-59,45,2
-59,46,11
-59,47,3
-59,50,2
-59,54,4
-59,55,2
-59,58,3
-59,60,5
-59,61,4
-58,-172,2
-58,1,2
-58,22,2
-58,35,4
-58,36,4
-58,37,3
-58,39,4
-58,40,2
-58,43,1
-58,45,2
-58,46,9
-58,47,1
-58,56,4
-58,59,4
-58,66,2
-57,-189,2
-57,-171,2
-57,-20,3
-57,-18,33
-57,-3,2
-57,21,2
-57,23,4
-57,31,5
-57,35,5
-57,38,2
-57,40,2
-57,41,6
-57,42,22
-57,44,2
-57,48,2
-57,59,3
-57,61,2
-57,62,3
-57,64,1
-57,65,2
-57,66,2
-56,-22,2
-56,-19,2
-56,-18,7
-56,-17,1
-56,-16,2
-56,-15,2
-56,22,3
-56,23,3
-56,28,2
-56,32,2
-56,33,3
-56,34,5
-56,38,2
-56,39,2
-56,41,4
-56,42,5
-56,59,2
-56,60,1
-56,61,3
-56,63,1
-56,68,2
-56,70,1
-55,-189,2
-55,-23,4
-55,-21,2
-55,-19,1
-55,-18,1
-55,-15,8
-55,15,1
-55,30,2
-55,31,4
-55,32,2
-55,34,4
-55,38,2
-55,39,16
-55,40,15
-55,41,4
-55,42,2
-55,64,2
-55,65,1
-55,70,2
-55,71,4
-55,72,5
-54,-173,4
-54,-22,4
-54,-19,10
-54,-18,15
-54,-16,8
-54,-15,3
-54,18,1
-54,26,4
-54,27,4
-54,28,2
-54,31,2
-54,33,6
-54,34,3
-54,35,18
-54,36,3
-54,38,2
-54,39,1
-54,40,4
-54,41,6
-54,42,7
-54,43,2
-54,44,2
-54,45,6
-54,61,2
-54,62,3
-54,71,4
-54,72,12
-53,-191,2
-53,-178,2
-53,-22,22
-53,-20,2
-53,-19,1
-53,-18,18
-53,4,2
-53,21,27
-53,23,2
-53,29,2
-53,32,4
-53,33,3
-53,35,1
-53,36,2
-53,37,4
-53,39,2
-53,42,2
-53,45,4
-53,46,1
-53,47,2
-53,60,2
-53,61,3
-53,62,2
-53,65,1
-53,71,2
-53,72,3
-52,-178,2
-52,-22,2
-52,-20,2
-52,-19,2
-52,-18,7
-52,15,1
-52,20,2
-52,29,2
-52,33,4
-52,34,12
-52,35,5
-52,36,12
-52,37,14
-52,38,5
-52,48,6
-52,59,1
-52,61,2
-52,62,2
-52,64,5
-52,65,1
-51,-18,3
-51,0,2
-51,15,7
-51,16,2
-51,32,2
-51,34,4
-51,37,16
-51,38,5
-51,39,7
-51,47,2
-51,48,2
-51,49,2
-51,63,3
-51,64,1
-50,-18,17
-50,11,1
-50,12,2
-50,14,2
-50,18,2
-50,33,2
-50,36,4
-50,37,7
-50,39,12
-50,40,5
-50,41,7
-50,49,2
-50,60,2
-50,61,2
-50,63,1
-50,64,2
-50,69,15
-49,-56,3
-49,-54,7
-49,-53,5
-49,-18,7
-49,33,2
-49,34,3
-49,35,6
-49,36,1
-49,37,16
-49,39,4
-49,40,3
-49,41,6
-49,42,2
-49,43,4
-49,50,2
-49,58,2
-49,59,1
-49,60,1
-49,61,1
-49,63,8
-49,69,5
-49,70,4
-48,-180,2
-48,-58,2
-48,-50,2
-48,-18,3
-48,6,1
-48,7,13
-48,8,1
-48,12,1
-48,32,4
-48,34,6
-48,35,2
-48,36,8
-48,37,6
-48,38,2
-48,39,9
-48,42,5
-48,43,4
-48,44,3
-48,46,3
-48,48,1
-48,50,2
-48,59,4
-48,69,8
-48,72,1
-48,73,1
-47,-180,2
-47,-59,3
-47,-56,8
-47,-55,5
-47,-54,11
-47,-53,3
-47,-50,3
-47,-18,4
-47,-6,1
-47,-2,1
-47,0,2
-47,2,1
-47,6,2
-47,30,4
-47,31,3
-47,32,4
-47,34,5
-47,35,2
-47,36,22
-47,37,11
-47,38,1
-47,43,1
-47,44,4
-47,45,7
-47,46,2
-47,47,5
-47,48,2
-47,49,4
-47,50,2
-47,54,4
-47,55,1
-47,57,3
-47,58,8
-47,59,1
-47,60,4
-47,61,3
-47,62,3
-47,63,2
-47,64,3
-47,65,2
-47,69,2
-47,72,2
-47,73,2
-46,-57,37
-46,-56,15
-46,-55,27
-46,-54,36
-46,-53,13
-46,-52,13
-46,-51,5
-46,-41,3
-46,-18,10
-46,-9,1
-46,12,2
-46,30,6
-46,31,2
-46,33,2
-46,34,4
-46,35,13
-46,36,26
-46,37,6
-46,38,8
-46,39,4
-46,40,3
-46,42,2
-46,43,1
-46,45,2
-46,46,6
-46,47,7
-46,48,3
-46,49,4
-46,50,4
-46,52,3
-46,53,2
-46,54,33
-46,55,10
-46,56,13
-46,57,4
-46,58,7
-46,59,2
-46,61,2
-46,62,9
-46,63,4
-46,64,5
-46,65,1
-46,66,2
-46,68,2
-46,69,3
-46,70,2
-46,71,4
-46,72,3
-45,-177,2
-45,-175,2
-45,-171,2
-45,-168,2
-45,-164,2
-45,-162,2
-45,-56,3
-45,-55,14
-45,-54,16
-45,-53,8
-45,-52,5
-45,-51,10
-45,-45,2
-45,-44,1
-45,-42,3
-45,-18,4
-45,-17,4
-45,-12,1
-45,-11,9
-45,-5,2
-45,0,2
-45,29,4
-45,33,4
-45,34,2
-45,35,2
-45,36,12
-45,37,3
-45,40,22
-45,42,3
-45,43,10
-45,44,2
-45,46,2
-45,47,1
-45,48,47
-45,49,18
-45,50,15
-45,51,11
-45,52,15
-45,53,10
-45,54,39
-45,55,5
-45,56,2
-45,57,6
-45,58,20
-45,59,4
-45,60,1
-45,62,2
-45,63,5
-45,65,8
-45,66,4
-45,67,4
-45,68,6
-45,69,15
-45,71,1
-44,-60,5
-44,-58,9
-44,-57,3
-44,-56,6
-44,-54,1
-44,-52,6
-44,-51,11
-44,-50,2
-44,-49,12
-44,-48,17
-44,-47,6
-44,-46,2
-44,-44,5
-44,-29,1
-44,-22,1
-44,-18,4
-44,-15,2
-44,-14,4
-44,27,2
-44,28,4
-44,29,3
-44,32,2
-44,34,6
-44,35,6
-44,36,1
-44,37,1
-44,41,3
-44,42,6
-44,43,11
-44,48,2
-44,49,3
-44,50,9
-44,51,1
-44,52,2
-44,53,7
-44,54,3
-44,55,5
-44,56,7
-44,57,36
-44,58,10
-44,59,2
-44,60,4
-44,62,2
-44,63,6
-44,65,1
-44,67,2
-44,68,4
-43,-158,2
-43,-157,2
-43,-57,2
-43,-56,6
-43,-55,15
-43,-54,4
-43,-53,10
-43,-52,3
-43,-50,2
-43,-48,13
-43,-41,3
-43,-39,2
-43,-35,1
-43,-21,2
-43,-18,2
-43,-16,14
-43,-14,1
-43,-12,2
-43,-10,2
-43,28,2
-43,29,2
-43,34,4
-43,35,2
-43,42,13
-43,43,2
-43,44,1
-43,47,8
-43,48,1
-43,49,2
-43,50,3
-43,51,1
-43,52,2
-43,56,1
-43,59,4
-43,61,2
-43,64,2
-43,65,5
-42,-156,3
-42,-56,4
-42,-55,24
-42,-54,10
-42,-53,11
-42,-52,9
-42,-49,3
-42,-48,6
-42,-46,3
-42,-45,10
-42,-42,3
-42,-14,10
-42,-10,2
-42,-8,2
-42,9,2
-42,12,2
-42,13,1
-42,34,10
-42,35,10
-42,36,1
-42,43,3
-42,44,1
-42,45,6
-42,46,2
-42,48,4
-42,59,8
-42,60,6
-42,61,2
-42,64,2
-42,66,2
-42,67,3
-41,-157,3
-41,-156,2
-41,-55,3
-41,-54,9
-41,-49,4
-41,-47,3
-41,-45,5
-41,-24,2
-41,-20,1
-41,-19,2
-41,-18,2
-41,-15,1
-41,-11,1
-41,-5,2
-41,34,5
-41,35,7
-41,36,2
-41,44,2
-41,48,3
-41,49,4
-41,52,1
-41,59,7
-41,62,1
-41,63,2
-41,65,2
-41,66,1
-41,67,5
-41,68,3
-40,-157,1
-40,-58,5
-40,-54,3
-40,-53,3
-40,-50,3
-40,-49,2
-40,-46,3
-40,-45,2
-40,-44,2
-40,-35,2
-40,-28,2
-40,-21,2
-40,-14,1
-40,-10,3
-40,26,7
-40,27,2
-40,28,5
-40,31,2
-40,32,2
-40,33,17
-40,34,4
-40,35,1
-40,36,8
-40,45,2
-40,47,1
-40,48,4
-40,49,4
-40,62,3
-40,64,1
-40,65,2
-40,67,2
-39,-58,3
-39,-56,3
-39,-46,10
-39,-43,44
-39,-40,3
-39,-32,2
-39,-17,2
-39,-11,1
-39,-7,2
-39,18,1
-39,19,1
-39,24,2
-39,25,1
-39,26,5
-39,27,2
-39,29,2
-39,31,6
-39,32,7
-39,33,2
-39,35,1
-39,36,5
-39,45,2
-39,46,2
-39,47,1
-39,48,5
-39,50,19
-39,51,2
-39,55,3
-39,58,6
-39,59,6
-39,62,50
-39,63,2
-39,66,2
-39,67,2
-39,68,2
-38,-54,6
-38,-53,2
-38,-50,3
-38,-45,3
-38,-37,2
-38,-5,2
-38,0,4
-38,12,2
-38,18,2
-38,20,5
-38,21,2
-38,23,2
-38,24,2
-38,28,2
-38,29,2
-38,31,22
-38,32,2
-38,36,1
-38,42,1
-38,43,2
-38,46,4
-38,47,3
-38,48,7
-38,51,1
-38,53,2
-38,55,2
-38,56,2
-38,57,4
-38,58,18
-38,59,2
-38,60,5
-38,61,2
-38,62,3
-38,66,1
-38,67,4
-38,68,7
-37,-161,2
-37,-158,2
-37,-56,3
-37,-55,3
-37,-54,6
-37,-50,3
-37,-45,2
-37,-42,1
-37,-41,2
-37,-37,15
-37,-20,1
-37,-19,2
-37,-8,2
-37,-3,2
-37,18,1
-37,19,5
-37,24,4
-37,26,2
-37,28,2
-37,29,5
-37,46,6
-37,47,5
-37,48,2
-37,50,4
-37,51,4
-37,54,2
-37,55,4
-37,57,7
-37,58,8
-37,59,2
-37,60,7
-37,67,1
-37,68,4
-37,69,3
-36,-168,2
-36,-46,10
-36,-43,2
-36,-39,2
-36,-35,2
-36,-30,2
-36,-20,2
-36,-9,1
-36,-8,3
-36,5,2
-36,11,2
-36,12,2
-36,28,3
-36,30,2
-36,45,3
-36,47,7
-36,56,3
-36,57,3
-36,60,2
-36,61,3
-36,62,16
-36,67,9
-36,68,4
-36,70,13
-35,-48,3
-35,-42,2
-35,-39,2
-35,-38,3
-35,-37,2
-35,-25,2
-35,5,2
-35,8,2
-35,16,1
-35,29,1
-35,31,2
-35,42,2
-35,45,2
-35,46,5
-35,48,2
-35,57,2
-35,61,2
-35,62,1
-35,63,2
-35,64,3
-35,67,5
-35,68,5
-34,-45,3
-34,-44,2
-34,-35,4
-34,13,2
-34,22,2
-34,31,1
-34,32,4
-34,34,7
-34,35,10
-34,36,9
-34,39,3
-34,41,5
-34,42,16
-34,43,6
-34,44,7
-34,45,6
-34,51,1
-34,57,17
-34,61,1
-34,62,30
-34,63,10
-34,64,5
-34,65,9
-34,67,3
-34,68,10
-34,69,20
-34,70,2
-33,-172,2
-33,-160,2
-33,-46,3
-33,-38,2
-33,-34,2
-33,-31,2
-33,-22,1
-33,-19,2
-33,-7,4
-33,-1,2
-33,11,2
-33,16,2
-33,25,3
-33,26,2
-33,29,44
-33,30,13
-33,31,3
-33,32,9
-33,33,2
-33,34,5
-33,35,4
-33,36,11
-33,37,1
-33,38,3
-33,41,2
-33,42,4
-33,44,7
-33,45,1
-33,47,2
-33,51,3
-33,52,3
-33,55,10
-33,56,25
-33,57,3
-33,65,7
-33,66,2
-33,67,2
-33,68,4
-33,69,8
-32,-160,2
-32,-46,3
-32,-37,1
-32,-34,2
-32,-27,2
-32,-8,1
-32,-3,1
-32,18,2
-32,21,2
-32,27,1
-32,28,11
-32,29,2
-32,30,2
-32,31,4
-32,33,1
-32,36,9
-32,37,8
-32,38,2
-32,43,2
-32,45,3
-32,46,2
-32,47,2
-32,51,2
-32,52,15
-32,55,11
-32,56,6
-32,65,2
-32,66,3
-32,69,8
-31,-44,2
-31,-37,3
-31,-34,2
-31,-26,2
-31,-23,33
-31,-3,2
-31,0,2
-31,1,2
-31,13,2
-31,23,3
-31,24,2
-31,25,2
-31,26,4
-31,28,2
-31,30,5
-31,36,8
-31,37,16
-31,38,11
-31,39,15
-31,41,4
-31,44,4
-31,52,13
-31,53,6
-31,55,2
-31,65,1
-31,67,21
-31,68,3
-31,69,2
-30,-155,2
-30,-151,2
-30,-45,3
-30,-43,2
-30,-39,2
-30,-38,2
-30,-23,1
-30,-9,3
-30,-5,1
-30,13,2
-30,14,7
-30,22,5
-30,23,2
-30,24,2
-30,27,5
-30,28,1
-30,37,68
-30,38,47
-30,39,29
-30,40,23
-30,41,6
-30,42,2
-30,44,1
-30,54,17
-30,55,3
-30,56,2
-30,65,2
-30,66,4
-30,67,7
-30,68,8
-30,69,2
-29,-158,2
-29,-46,3
-29,-4,1
-29,-2,2
-29,0,2
-29,15,2
-29,17,1
-29,18,1
-29,20,2
-29,21,4
-29,24,3
-29,25,5
-29,28,1
-29,33,2
-29,37,21
-29,38,23
-29,39,11
-29,40,7
-29,41,14
-29,42,247
-29,43,2
-29,44,6
-29,45,2
-29,54,4
-29,55,2
-29,56,4
-29,66,1
-29,67,2
-29,68,6
-29,69,11
-28,-176,2
-28,-148,2
-28,-143,2
-28,-136,2
-28,-46,3
-28,-33,2
-28,-26,2
-28,-18,2
-28,-9,1
-28,-7,1
-28,-5,1
-28,15,1
-28,16,1
-28,17,1
-28,18,3
-28,20,2
-28,22,2
-28,23,2
-28,27,1
-28,31,2
-28,34,2
-28,43,17
-28,44,18
-28,45,1
-28,54,1
-28,55,8
-28,67,6
-28,68,7
-28,69,12
-28,70,2
-27,-159,2
-27,-45,2
-27,-36,3
-27,-35,2
-27,-33,2
-27,-26,2
-27,-23,2
-27,-12,3
-27,-7,2
-27,4,5
-27,16,1
-27,19,3
-27,20,3
-27,21,5
-27,22,2
-27,26,2
-27,27,1
-27,28,1
-27,43,2
-27,44,146
-27,55,4
-27,67,2
-27,68,4
-27,69,4
-27,70,3
-26,-181,2
-26,-131,2
-26,-46,5
-26,-38,17
-26,-37,4
-26,-33,7
-26,-24,1
-26,-11,1
-26,0,3
-26,5,1
-26,11,1
-26,12,1
-26,15,2
-26,17,4
-26,18,2
-26,22,2
-26,29,2
-26,52,2
-26,53,2
-26,55,4
-26,56,2
-26,67,2
-26,68,4
-25,-53,4
-25,-45,3
-25,-24,6
-25,-17,2
-25,-14,2
-25,-2,2
-25,0,2
-25,1,2
-25,5,2
-25,11,2
-25,13,7
-25,17,1
-25,27,1
-25,28,1
-25,35,2
-25,45,5
-25,52,3
-25,54,4
-25,55,2
-25,67,2
-25,68,6
-25,69,5
-25,70,2
-24,-48,3
-24,-47,2
-24,-36,4
-24,-24,1
-24,-18,11
-24,-6,1
-24,4,4
-24,5,16
-24,8,2
-24,13,2
-24,15,2
-24,16,2
-24,17,4
-24,19,2
-24,36,2
-24,41,2
-24,45,5
-24,48,1
-24,49,14
-24,50,5
-24,51,2
-24,52,2
-24,54,5
-24,55,2
-24,68,2
-23,-60,1
-23,-59,6
-23,-58,1
-23,-57,2
-23,-56,16
-23,-55,2
-23,-54,6
-23,-53,17
-23,-52,141
-23,-51,60
-23,-50,2
-23,-49,6
-23,-38,2
-23,-36,2
-23,-35,3
-23,-33,4
-23,-27,2
-23,-14,3
-23,-11,1
-23,0,1
-23,4,6
-23,5,3
-23,6,3
-23,8,2
-23,9,6
-23,11,4
-23,16,3
-23,17,2
-23,26,1
-23,36,7
-23,45,3
-23,46,4
-23,48,14
-23,49,1
-23,54,2
-23,56,4
-23,68,6
-22,-161,2
-22,-61,5
-22,-59,3
-22,-58,4
-22,-57,3
-22,-56,10
-22,-55,4
-22,-54,10
-22,-53,7
-22,-52,18
-22,-51,16
-22,-50,5
-22,-49,5
-22,-34,22
-22,-28,2
-22,-25,3
-22,-21,5
-22,-17,5
-22,2,1
-22,3,2
-22,4,2
-22,6,1
-22,7,1
-22,9,2
-22,10,4
-22,11,1
-22,12,2
-22,14,3
-22,25,2
-22,46,2
-22,47,3
-22,56,1
-22,57,2
-22,68,3
-22,69,2
-21,-179,2
-21,-174,2
-21,-131,2
-21,-122,2
-21,-62,3
-21,-61,2
-21,-53,3
-21,-50,7
-21,-49,15
-21,-48,57
-21,-47,4
-21,-46,3
-21,-45,3
-21,-44,3
-21,-40,2
-21,-35,6
-21,-34,3
-21,-30,3
-21,-1,1
-21,2,2
-21,3,1
-21,5,2
-21,10,1
-21,14,2
-21,16,2
-21,18,2
-21,19,2
-21,26,4
-21,45,2
-21,67,1
-21,68,4
-20,-170,2
-20,-62,8
-20,-48,9
-20,-47,75
-20,-45,3
-20,-43,4
-20,-42,3
-20,-38,3
-20,-36,8
-20,-33,11
-20,-31,2
-20,-30,1
-20,-26,1
-20,-18,2
-20,-11,1
-20,-6,1
-20,0,1
-20,1,2
-20,13,2
-20,14,3
-20,15,2
-20,18,2
-20,57,7
-20,68,2
-19,-165,2
-19,-128,2
-19,-117,2
-19,-62,3
-19,-47,28
-19,-46,7
-19,-44,1
-19,-43,32
-19,-42,4
-19,-37,5
-19,-28,2
-19,-14,1
-19,-8,1
-19,1,2
-19,3,1
-19,14,2
-19,23,1
-19,24,1
-19,46,2
-19,58,4
-19,67,10
-19,68,5
-18,-48,2
-18,-46,3
-18,-45,5
-18,-44,2
-18,-43,3
-18,-42,101
-18,-41,2
-18,-2,1
-18,0,1
-18,4,1
-18,13,2
-18,16,15
-18,22,1
-18,58,5
-18,66,2
-18,67,4
-17,-64,3
-17,-48,1
-17,-47,4
-17,-44,4
-17,-43,5
-17,-42,4
-17,-41,3
-17,-32,2
-17,-24,2
-17,-12,2
-17,-3,1
-17,2,4
-17,14,2
-17,15,3
-17,20,2
-17,21,2
-17,56,1
-17,57,4
-17,66,2
-16,-64,5
-16,-63,3
-16,-44,3
-16,-43,2
-16,-42,36
-16,-41,2
-16,-40,4
-16,-36,4
-16,-31,2
-16,-28,2
-16,-27,1
-16,-18,2
-16,-13,1
-16,0,1
-16,2,1
-16,4,1
-16,15,4
-16,16,2
-16,18,1
-16,22,1
-16,56,1
-16,57,5
-16,59,2
-16,61,2
-16,65,2
-16,66,2
-15,-48,2
-15,-45,2
-15,-44,4
-15,-42,3
-15,-41,2
-15,-40,55
-15,-38,3
-15,-36,2
-15,-30,2
-15,-29,2
-15,-28,4
-15,-15,1
-15,-6,1
-15,1,2
-15,3,2
-15,14,1
-15,15,5
-15,19,1
-15,21,1
-15,22,2
-15,46,2
-15,53,8
-15,56,1
-15,57,1
-15,59,2
-15,60,3
-15,62,2
-15,64,6
-15,65,6
-14,-46,4
-14,-44,3
-14,-41,5
-14,-39,4
-14,-38,4
-14,-37,2
-14,-24,3
-14,-1,1
-14,2,2
-14,14,2
-14,15,4
-14,16,2
-14,21,1
-14,44,2
-14,47,2
-14,62,7
-14,63,2
-13,-68,1
-13,-64,1
-13,-46,2
-13,-41,5
-13,-39,8
-13,-38,8
-13,-37,7
-13,-36,2
-13,-35,2
-13,-34,2
-13,-33,2
-13,-31,5
-13,-23,2
-13,-8,2
-13,-4,1
-13,-3,2
-13,5,2
-13,13,6
-13,14,4
-13,17,1
-13,18,1
-13,39,2
-13,52,17
-13,54,4
-13,63,3
-12,-117,2
-12,-43,16
-12,-41,3
-12,-40,10
-12,-39,10
-12,-38,15
-12,-37,26
-12,-36,8
-12,-35,6
-12,-34,6
-12,-33,5
-12,-32,2
-12,-31,2
-12,-28,1
-12,-26,2
-12,-22,19
-12,-20,2
-12,-19,1
-12,-14,1
-12,-12,1
-12,-9,2
-12,0,1
-12,6,2
-12,13,5
-12,19,2
-12,20,1
-12,22,1
-12,23,1
-12,48,2
-12,49,2
-12,51,2
-12,53,2
-11,-45,4
-11,-43,3
-11,-42,12
-11,-41,5
-11,-40,15
-11,-39,11
-11,-38,17
-11,-37,32
-11,-36,15
-11,-35,10
-11,-34,14
-11,-33,2
-11,-32,2
-11,-29,11
-11,-28,3
-11,-25,3
-11,-24,2
-11,-23,2
-11,-20,2
-11,-16,2
-11,-14,1
-11,-13,2
-11,-2,1
-11,0,4
-11,3,2
-11,11,1
-11,12,2
-11,13,2
-11,57,2
-11,58,2
-10,-49,1
-10,-48,2
-10,-43,8
-10,-42,6
-10,-41,15
-10,-40,16
-10,-39,27
-10,-38,27
-10,-37,16
-10,-36,18
-10,-35,29
-10,-34,21
-10,-33,10
-10,-32,23
-10,-31,6
-10,-30,2
-10,-29,3
-10,-22,2
-10,-11,2
-10,-7,2
-10,-2,1
-10,-1,2
-10,0,4
-10,2,3
-10,4,2
-10,9,1
-10,10,3
-10,11,6
-10,19,4
-10,22,2
-10,35,2
-10,53,2
-10,54,2
-10,55,2
-9,-67,1
-9,-50,2
-9,-45,6
-9,-44,3
-9,-43,3
-9,-42,9
-9,-41,9
-9,-40,16
-9,-39,28
-9,-38,9
-9,-37,11
-9,-36,26
-9,-35,26
-9,-34,26
-9,-33,4
-9,-32,17
-9,-31,10
-9,-30,6
-9,-25,1
-9,-23,3
-9,-19,2
-9,-18,2
-9,-16,4
-9,-14,3
-9,-10,1
-9,-3,2
-9,-2,7
-9,0,4
-9,2,2
-9,3,1
-9,6,2
-9,9,3
-9,10,6
-9,11,3
-9,26,1
-9,27,2
-9,29,3
-9,30,2
-9,54,2
-8,-68,1
-8,-47,2
-8,-46,1
-8,-45,2
-8,-44,8
-8,-43,9
-8,-42,11
-8,-41,14
-8,-40,1
-8,-39,10
-8,-38,8
-8,-37,1
-8,-36,19
-8,-35,23
-8,-34,19
-8,-33,65
-8,-32,35
-8,-31,36
-8,-30,21
-8,-29,5
-8,-26,5
-8,-20,5
-8,-11,1
-8,-9,2
-8,-6,1
-8,0,1
-8,1,13
-8,2,4
-8,3,2
-8,9,4
-8,20,1
-8,27,1
-7,-48,2
-7,-47,2
-7,-45,4
-7,-44,7
-7,-43,7
-7,-42,22
-7,-41,9
-7,-40,3
-7,-39,1
-7,-36,10
-7,-35,9
-7,-34,27
-7,-33,39
-7,-32,35
-7,-31,12
-7,-30,8
-7,-29,41
-7,-28,2
-7,-27,2
-7,-26,7
-7,-25,2
-7,-24,2
-7,-20,1
-7,-15,2
-7,-14,4
-7,-10,3
-7,-9,2
-7,-8,9
-7,-7,2
-7,-3,2
-7,0,37
-7,1,6
-7,4,4
-7,5,2
-7,6,1
-7,7,2
-7,8,11
-6,-115,2
-6,-61,1
-6,-54,1
-6,-53,2
-6,-47,2
-6,-45,5
-6,-44,3
-6,-43,9
-6,-42,15
-6,-41,14
-6,-40,5
-6,-36,24
-6,-35,10
-6,-34,18
-6,-33,38
-6,-32,22
-6,-31,10
-6,-30,27
-6,-29,43
-6,-28,4
-6,-26,13
-6,-25,2
-6,-24,2
-6,-23,2
-6,-21,2
-6,-20,2
-6,-12,4
-6,-11,1
-6,-7,1
-6,-6,5
-6,-5,43
-6,-4,2
-6,-2,1
-6,-1,1
-6,0,5
-6,1,8
-6,2,2
-6,6,6
-6,7,4
-5,-46,2
-5,-43,4
-5,-42,6
-5,-41,26
-5,-40,15
-5,-39,9
-5,-38,7
-5,-37,7
-5,-36,9
-5,-35,9
-5,-34,18
-5,-33,46
-5,-32,21
-5,-31,9
-5,-30,37
-5,-29,25
-5,-28,11
-5,-23,2
-5,-21,2
-5,-17,4
-5,-15,1
-5,-13,1
-5,-6,6
-5,-2,3
-5,0,30
-5,2,4
-5,5,24
-5,6,5
-5,7,4
-5,8,1
-4,-110,2
-4,-54,3
-4,-52,2
-4,-50,4
-4,-42,13
-4,-41,12
-4,-40,17
-4,-39,25
-4,-38,21
-4,-37,70
-4,-36,14
-4,-35,14
-4,-34,23
-4,-33,22
-4,-32,8
-4,-31,29
-4,-30,2
-4,-29,34
-4,-28,25
-4,-27,3
-4,-26,2
-4,-21,2
-4,-18,2
-4,-13,2
-4,-11,1
-4,-9,1
-4,-8,1
-4,-4,1
-4,-3,1
-4,-2,2
-4,-1,4
-4,0,143
-4,1,65
-4,2,3
-4,3,5
-4,4,33
-4,5,2
-4,6,3
-4,8,5
-4,22,1
-4,30,1
-3,-58,11
-3,-57,3
-3,-46,3
-3,-43,4
-3,-42,1
-3,-41,1
-3,-40,19
-3,-39,22
-3,-38,26
-3,-37,31
-3,-36,20
-3,-35,30
-3,-34,16
-3,-33,27
-3,-32,15
-3,-31,9
-3,-30,32
-3,-29,6
-3,-26,3
-3,-24,2
-3,-23,2
-3,-17,2
-3,-12,1
-3,-10,2
-3,-8,3
-3,-7,1
-3,-6,5
-3,-2,5
-3,-1,6
-3,0,41
-3,1,12
-3,2,8
-3,3,30
-3,5,2
-3,8,4
-3,9,2
-3,30,1
-2,-67,1
-2,-57,2
-2,-56,1
-2,-52,2
-2,-51,2
-2,-48,2
-2,-47,2
-2,-42,3
-2,-41,1
-2,-40,19
-2,-39,10
-2,-38,18
-2,-37,12
-2,-36,25
-2,-35,18
-2,-34,11
-2,-33,15
-2,-32,69
-2,-31,11
-2,-30,12
-2,-29,6
-2,-26,2
-2,-25,3
-2,-23,2
-2,-13,2
-2,-6,2
-2,-4,3
-2,-3,5
-2,-2,5
-2,-1,36
-2,0,388
-2,1,61
-2,2,14
-2,3,12
-2,4,24
-2,6,2
-2,7,2
-2,10,3
-1,-67,1
-1,-62,1
-1,-61,3
-1,-59,2
-1,-40,39
-1,-39,4
-1,-38,4
-1,-37,16
-1,-36,20
-1,-35,25
-1,-34,14
-1,-33,43
-1,-32,70
-1,-30,2
-1,-25,5
-1,-24,2
-1,-20,2
-1,-18,2
-1,-4,2
-1,-3,30
-1,-2,7
-1,-1,19
-1,0,276
-1,1,22
-1,2,66
-1,3,11
-1,4,17
-1,7,2
